country,state,date,label,value
1,28,1993-01-01,Fertilizante,498.4616395046692
1,28,1993-01-01,Adubos organicos,542.0666031907523
1,28,1993-01-01,Deposição de dejetos,10529.661586891021
1,28,1993-01-01,Manejo de dejetos,1627.7560498967348
1,28,1993-01-01,Queima resíduos de colheita,534.8105452799999
1,28,1994-01-01,Fertilizante,473.65558506781264
1,28,1994-01-01,Adubos organicos,527.0115641024257
1,28,1994-01-01,Deposição de dejetos,9560.431970079027
1,28,1994-01-01,Manejo de dejetos,1615.0644094360835
1,28,1994-01-01,Queima resíduos de colheita,522.05349504
1,28,1995-01-01,Fertilizante,322.4469202610284
1,28,1995-01-01,Adubos organicos,530.0084773803429
1,28,1995-01-01,Deposição de dejetos,9342.389957721773
1,28,1995-01-01,Manejo de dejetos,1631.7067046873676
1,28,1995-01-01,Queima resíduos de colheita,445.88998079999993
1,28,1996-01-01,Fertilizante,456.18704456518134
1,28,1996-01-01,Adubos organicos,585.601161049229
1,28,1996-01-01,Deposição de dejetos,10457.308659701866
1,28,1996-01-01,Manejo de dejetos,1739.8993065586708
1,28,1996-01-01,Queima resíduos de colheita,448.03883519999994
1,28,1997-01-01,Fertilizante,363.78639648820274
1,28,1997-01-01,Adubos organicos,584.6276511941346
1,28,1997-01-01,Deposição de dejetos,10454.187294722224
1,28,1997-01-01,Manejo de dejetos,1738.878951407359
1,28,1997-01-01,Queima resíduos de colheita,500.55777023999997
1,28,1998-01-01,Fertilizante,652.4404815364074
1,28,1998-01-01,Adubos organicos,577.2004753437191
1,28,1998-01-01,Deposição de dejetos,10173.296100032994
1,28,1998-01-01,Manejo de dejetos,1736.5511262429816
1,28,1998-01-01,Queima resíduos de colheita,488.68809454079997
1,28,1999-01-01,Fertilizante,488.013527868634
1,28,1999-01-01,Adubos organicos,591.4768841411645
1,28,1999-01-01,Deposição de dejetos,10398.741266222738
1,28,1999-01-01,Manejo de dejetos,1780.2030126961574
1,28,1999-01-01,Queima resíduos de colheita,447.9147725184
1,28,2000-01-01,Fertilizante,474.7642801140245
1,28,2000-01-01,Adubos organicos,585.8466794587508
1,28,2000-01-01,Deposição de dejetos,9819.473496597438
1,28,2000-01-01,Manejo de dejetos,1792.1938151701863
1,28,2000-01-01,Queima resíduos de colheita,475.93319854080005
1,28,2001-01-01,Fertilizante,464.4512935205089
1,28,2001-01-01,Adubos organicos,634.5619457412589
1,28,2001-01-01,Deposição de dejetos,9692.185043536369
1,28,2001-01-01,Manejo de dejetos,1892.5234231925583
1,28,2001-01-01,Queima resíduos de colheita,467.2999812096
1,28,2002-01-01,Fertilizante,546.9571660376356
1,28,2002-01-01,Adubos organicos,655.948545959144
1,28,2002-01-01,Deposição de dejetos,9596.43081192603
1,28,2002-01-01,Manejo de dejetos,1996.840857933308
1,28,2002-01-01,Queima resíduos de colheita,405.8647976063999
1,28,2003-01-01,Fertilizante,850.8207173426812
1,28,2003-01-01,Adubos organicos,690.7927278547928
1,28,2003-01-01,Deposição de dejetos,10130.614377462127
1,28,2003-01-01,Manejo de dejetos,2077.997547903902
1,28,2003-01-01,Queima resíduos de colheita,504.75154414080004
1,28,2004-01-01,Fertilizante,366.17196624195833
1,28,2004-01-01,Adubos organicos,740.1324298528054
1,28,2004-01-01,Deposição de dejetos,10653.053109673714
1,28,2004-01-01,Manejo de dejetos,2246.3598431274318
1,28,2004-01-01,Queima resíduos de colheita,596.9319476736
1,28,2005-01-01,Fertilizante,592.673319789423
1,28,2005-01-01,Adubos organicos,807.7986631614154
1,28,2005-01-01,Deposição de dejetos,11542.680672168093
1,28,2005-01-01,Manejo de dejetos,2436.9972949886956
1,28,2005-01-01,Queima resíduos de colheita,625.3846900223999
1,28,2006-01-01,Fertilizante,777.7453116352789
1,28,2006-01-01,Adubos organicos,875.051247811289
1,28,2006-01-01,Deposição de dejetos,12323.347038491975
1,28,2006-01-01,Manejo de dejetos,2628.7677982034406
1,28,2006-01-01,Queima resíduos de colheita,670.40873328
1,28,2007-01-01,Fertilizante,1146.767086914317
1,28,2007-01-01,Adubos organicos,909.4625702760198
1,28,2007-01-01,Deposição de dejetos,12285.120947553049
1,28,2007-01-01,Manejo de dejetos,2738.159223163505
1,28,2007-01-01,Queima resíduos de colheita,827.9057977344
1,28,2008-01-01,Fertilizante,1606.079735310696
1,28,2008-01-01,Adubos organicos,921.856400267694
1,28,2008-01-01,Deposição de dejetos,12376.29472620059
1,28,2008-01-01,Manejo de dejetos,2786.6620289517155
1,28,2008-01-01,Queima resíduos de colheita,846.1549212864
1,28,2009-01-01,Fertilizante,2337.608024319958
1,28,2009-01-01,Adubos organicos,972.1578032619602
1,28,2009-01-01,Deposição de dejetos,12914.512469388994
1,28,2009-01-01,Manejo de dejetos,2922.938214484801
1,28,2009-01-01,Queima resíduos de colheita,898.6300139519998
1,28,2010-01-01,Fertilizante,2497.261547573813
1,28,2010-01-01,Adubos organicos,995.6159977494942
1,28,2010-01-01,Deposição de dejetos,12949.735353411403
1,28,2010-01-01,Manejo de dejetos,3002.734150254888
1,28,2010-01-01,Queima resíduos de colheita,1021.496823072
1,28,2011-01-01,Fertilizante,2672.2729460399964
1,28,2011-01-01,Adubos organicos,1000.0109867832082
1,28,2011-01-01,Deposição de dejetos,13537.495812661005
1,28,2011-01-01,Manejo de dejetos,3141.6561657833363
1,28,2011-01-01,Queima resíduos de colheita,1076.7949129766398
1,28,2012-01-01,Fertilizante,2313.335611016532
1,28,2012-01-01,Adubos organicos,1000.7291640180243
1,28,2012-01-01,Deposição de dejetos,13310.79903663148
1,28,2012-01-01,Manejo de dejetos,3139.4058181550704
1,28,2012-01-01,Queima resíduos de colheita,1033.6049383123197
1,28,2013-01-01,Fertilizante,2449.339148513761
1,28,2013-01-01,Adubos organicos,1051.5708136496366
1,28,2013-01-01,Deposição de dejetos,13865.726010433378
1,28,2013-01-01,Manejo de dejetos,3294.799968918466
1,28,2013-01-01,Queima resíduos de colheita,957.6348888268801
1,28,2014-01-01,Fertilizante,3180.5335898262083
1,28,2014-01-01,Adubos organicos,1068.49427832552
1,28,2014-01-01,Deposição de dejetos,13907.143425007927
1,28,2014-01-01,Manejo de dejetos,3358.9401458620887
1,28,2014-01-01,Queima resíduos de colheita,943.3340412672001
1,28,2015-01-01,Fertilizante,2877.7213972864383
1,28,2015-01-01,Adubos organicos,1070.8095019325642
1,28,2015-01-01,Deposição de dejetos,14217.644908432809
1,28,2015-01-01,Manejo de dejetos,3351.1118962735045
1,28,2015-01-01,Queima resíduos de colheita,989.7566781695999
1,28,2016-01-01,Fertilizante,3757.7466392218535
1,28,2016-01-01,Adubos organicos,934.3308804183235
1,28,2016-01-01,Deposição de dejetos,13745.979630710308
1,28,2016-01-01,Manejo de dejetos,2988.8316962446993
1,28,2016-01-01,Queima resíduos de colheita,699.4068825216001
1,28,2017-01-01,Fertilizante,4095.2261243213215
1,28,2017-01-01,Adubos organicos,828.329477684423
1,28,2017-01-01,Deposição de dejetos,12128.77247600685
1,28,2017-01-01,Manejo de dejetos,2664.2010403366353
1,28,2017-01-01,Queima resíduos de colheita,653.3255472479999
1,28,2018-01-01,Fertilizante,3236.345210921573
1,28,2018-01-01,Adubos organicos,763.0031232023457
1,28,2018-01-01,Deposição de dejetos,11789.48959759655
1,28,2018-01-01,Manejo de dejetos,2412.8027621446195
1,28,2018-01-01,Queima resíduos de colheita,624.2122520831999
1,28,2019-01-01,Fertilizante,2548.6436209693843
1,28,2019-01-01,Adubos organicos,760.470484654567
1,28,2019-01-01,Deposição de dejetos,11862.58610790579
1,28,2019-01-01,Manejo de dejetos,2419.9962187549645
1,28,2019-01-01,Queima resíduos de colheita,538.42432093824
1,28,2020-01-01,Fertilizante,3172.303509080826
1,28,2020-01-01,Adubos organicos,748.4044923352802
1,28,2020-01-01,Deposição de dejetos,10799.988455353667
1,28,2020-01-01,Manejo de dejetos,2373.6706169055697
1,28,2020-01-01,Queima resíduos de colheita,592.58225993472
1,28,2021-01-01,Fertilizante,4266.669826711016
1,28,2021-01-01,Adubos organicos,779.3827377673791
1,28,2021-01-01,Deposição de dejetos,11239.683876611796
1,28,2021-01-01,Manejo de dejetos,2519.0552902593618
1,28,2021-01-01,Queima resíduos de colheita,590.48598335232
1,29,1990-01-01,Fertilizante,2671.5336993929845
1,29,1990-01-01,Adubos organicos,7394.431956235897
1,29,1990-01-01,Deposição de dejetos,139437.03165015558
1,29,1990-01-01,Manejo de dejetos,23840.13346170477
1,29,1990-01-01,Queima resíduos de colheita,1233.4284230399999
1,29,1991-01-01,Fertilizante,3827.949471388166
1,29,1991-01-01,Adubos organicos,7538.775211371148
1,29,1991-01-01,Deposição de dejetos,143387.93318286916
1,29,1991-01-01,Manejo de dejetos,24131.132690654125
1,29,1991-01-01,Queima resíduos de colheita,1219.62764352
1,29,1992-01-01,Fertilizante,4358.152055502434
1,29,1992-01-01,Adubos organicos,7954.459403190658
1,29,1992-01-01,Deposição de dejetos,147846.6421417121
1,29,1992-01-01,Manejo de dejetos,25400.47160887052
1,29,1992-01-01,Queima resíduos de colheita,1178.72760192
1,29,1993-01-01,Fertilizante,6161.260731777757
1,29,1993-01-01,Adubos organicos,6936.4326528699685
1,29,1993-01-01,Deposição de dejetos,122460.22925236072
1,29,1993-01-01,Manejo de dejetos,22566.01715269339
1,29,1993-01-01,Queima resíduos de colheita,1217.17863168
1,29,1994-01-01,Fertilizante,7255.066659377969
1,29,1994-01-01,Adubos organicos,7171.99658733481
1,29,1994-01-01,Deposição de dejetos,121186.87322572667
1,29,1994-01-01,Manejo de dejetos,23435.290498428712
1,29,1994-01-01,Queima resíduos de colheita,1274.06097984
1,29,1995-01-01,Fertilizante,7919.866832013759
1,29,1995-01-01,Adubos organicos,7447.372315929062
1,29,1995-01-01,Deposição de dejetos,121587.17084986845
1,29,1995-01-01,Manejo de dejetos,24312.77835787305
1,29,1995-01-01,Queima resíduos de colheita,1443.6897868799997
1,29,1996-01-01,Fertilizante,7643.372460140106
1,29,1996-01-01,Adubos organicos,6850.506208058467
1,29,1996-01-01,Deposição de dejetos,115468.43886959493
1,29,1996-01-01,Manejo de dejetos,21918.919393929926
1,29,1996-01-01,Queima resíduos de colheita,1449.76115328
1,29,1997-01-01,Fertilizante,7204.790424937036
1,29,1997-01-01,Adubos organicos,6920.9022818688845
1,29,1997-01-01,Deposição de dejetos,117085.2191572965
1,29,1997-01-01,Manejo de dejetos,21930.198630384686
1,29,1997-01-01,Queima resíduos de colheita,1631.11656576
1,29,1998-01-01,Fertilizante,9674.353869905492
1,29,1998-01-01,Adubos organicos,6737.467982583731
1,29,1998-01-01,Deposição de dejetos,111031.21184754088
1,29,1998-01-01,Manejo de dejetos,21477.19417631306
1,29,1998-01-01,Queima resíduos de colheita,1710.0494345088
1,29,1999-01-01,Fertilizante,10495.399781369919
1,29,1999-01-01,Adubos organicos,6911.194396167179
1,29,1999-01-01,Deposição de dejetos,111841.60603317218
1,29,1999-01-01,Manejo de dejetos,22261.372593743738
1,29,1999-01-01,Queima resíduos de colheita,1671.4621239359997
1,29,2000-01-01,Fertilizante,10882.048279946015
1,29,2000-01-01,Adubos organicos,7426.392540988621
1,29,2000-01-01,Deposição de dejetos,117476.88559406782
1,29,2000-01-01,Manejo de dejetos,23997.436746923482
1,29,2000-01-01,Queima resíduos de colheita,1716.5546073983999
1,29,2001-01-01,Fertilizante,10220.439853428325
1,29,2001-01-01,Adubos organicos,9121.635937914634
1,29,2001-01-01,Deposição de dejetos,121667.7910664836
1,29,2001-01-01,Manejo de dejetos,25865.791517332058
1,29,2001-01-01,Queima resíduos de colheita,1533.3091509120002
1,29,2002-01-01,Fertilizante,13212.846535798482
1,29,2002-01-01,Adubos organicos,9067.583603663403
1,29,2002-01-01,Deposição de dejetos,120216.49875396951
1,29,2002-01-01,Manejo de dejetos,25487.995376120398
1,29,2002-01-01,Queima resíduos de colheita,1548.8098627583997
1,29,2003-01-01,Fertilizante,17698.1470833829
1,29,2003-01-01,Adubos organicos,9131.599792837531
1,29,2003-01-01,Deposição de dejetos,122915.48560943572
1,29,2003-01-01,Manejo de dejetos,25556.547710504445
1,29,2003-01-01,Queima resíduos de colheita,1654.9587103104
1,29,2004-01-01,Fertilizante,17576.91593691525
1,29,2004-01-01,Adubos organicos,9377.085696858527
1,29,2004-01-01,Deposição de dejetos,126711.34030644665
1,29,2004-01-01,Manejo de dejetos,26099.89014267296
1,29,2004-01-01,Queima resíduos de colheita,1739.428270272
1,29,2005-01-01,Fertilizante,17463.83676087807
1,29,2005-01-01,Adubos organicos,9710.052531806316
1,29,2005-01-01,Deposição de dejetos,127782.04528696027
1,29,2005-01-01,Manejo de dejetos,26854.35816541998
1,29,2005-01-01,Queima resíduos de colheita,1967.9207087232
1,29,2006-01-01,Fertilizante,19479.309181323955
1,29,2006-01-01,Adubos organicos,9616.488032423873
1,29,2006-01-01,Deposição de dejetos,130524.55514511617
1,29,2006-01-01,Manejo de dejetos,26284.863487082937
1,29,2006-01-01,Queima resíduos de colheita,2141.9809346496004
1,29,2007-01-01,Fertilizante,22885.561134542182
1,29,2007-01-01,Adubos organicos,9802.89579531252
1,29,2007-01-01,Deposição de dejetos,133533.5122240962
1,29,2007-01-01,Manejo de dejetos,25797.81503992085
1,29,2007-01-01,Queima resíduos de colheita,2164.2987497472
1,29,2008-01-01,Fertilizante,19709.45921251306
1,29,2008-01-01,Adubos organicos,10088.728080204068
1,29,2008-01-01,Deposição de dejetos,129896.55713339329
1,29,2008-01-01,Manejo de dejetos,26494.95316743758
1,29,2008-01-01,Queima resíduos de colheita,1981.4157836352
1,29,2009-01-01,Fertilizante,20657.57125964808
1,29,2009-01-01,Adubos organicos,10892.441304937134
1,29,2009-01-01,Deposição de dejetos,125209.12629930854
1,29,2009-01-01,Manejo de dejetos,27804.338283792516
1,29,2009-01-01,Queima resíduos de colheita,1595.9285489664003
1,29,2010-01-01,Fertilizante,23772.071445256053
1,29,2010-01-01,Adubos organicos,11298.120698540302
1,29,2010-01-01,Deposição de dejetos,128626.22664208083
1,29,2010-01-01,Manejo de dejetos,28615.830169594145
1,29,2010-01-01,Queima resíduos de colheita,2001.746215392
1,29,2011-01-01,Fertilizante,25528.776370968633
1,29,2011-01-01,Adubos organicos,11038.991095159536
1,29,2011-01-01,Deposição de dejetos,128842.80149879851
1,29,2011-01-01,Manejo de dejetos,28121.718554888026
1,29,2011-01-01,Queima resíduos de colheita,2256.98948842752
1,29,2012-01-01,Fertilizante,26897.792763605506
1,29,2012-01-01,Adubos organicos,10684.473767213018
1,29,2012-01-01,Deposição de dejetos,121696.56015895799
1,29,2012-01-01,Manejo de dejetos,26983.797386711747
1,29,2012-01-01,Queima resíduos de colheita,2185.7317753919997
1,29,2013-01-01,Fertilizante,25526.44722056128
1,29,2013-01-01,Adubos organicos,10892.81638309591
1,29,2013-01-01,Deposição de dejetos,127397.53665541564
1,29,2013-01-01,Manejo de dejetos,27407.85341299931
1,29,2013-01-01,Queima resíduos de colheita,2095.0191151718404
1,29,2014-01-01,Fertilizante,30808.378873196383
1,29,2014-01-01,Adubos organicos,11057.831733614285
1,29,2014-01-01,Deposição de dejetos,126761.26616533345
1,29,2014-01-01,Manejo de dejetos,27581.236670831775
1,29,2014-01-01,Queima resíduos de colheita,2082.4520900832
1,29,2015-01-01,Fertilizante,25269.296507824427
1,29,2015-01-01,Adubos organicos,9210.43670841456
1,29,2015-01-01,Deposição de dejetos,122026.55148972559
1,29,2015-01-01,Manejo de dejetos,23360.798744625605
1,29,2015-01-01,Queima resíduos de colheita,1914.0189627187199
1,29,2016-01-01,Fertilizante,29272.627056744626
1,29,2016-01-01,Adubos organicos,8433.470024242597
1,29,2016-01-01,Deposição de dejetos,117558.52961566266
1,29,2016-01-01,Manejo de dejetos,20854.591694863317
1,29,2016-01-01,Queima resíduos de colheita,1874.4937972992002
1,29,2017-01-01,Fertilizante,30370.784749521237
1,29,2017-01-01,Adubos organicos,8235.624255869296
1,29,2017-01-01,Deposição de dejetos,115937.79773408042
1,29,2017-01-01,Manejo de dejetos,20250.513226322157
1,29,2017-01-01,Queima resíduos de colheita,1411.627505904
1,29,2018-01-01,Fertilizante,30770.455439550053
1,29,2018-01-01,Adubos organicos,8226.80828988576
1,29,2018-01-01,Deposição de dejetos,116834.3336667911
1,29,2018-01-01,Manejo de dejetos,20218.439570166167
1,29,2018-01-01,Queima resíduos de colheita,1430.5753482239998
1,29,2019-01-01,Fertilizante,31123.415723523463
1,29,2019-01-01,Adubos organicos,8500.68816780754
1,29,2019-01-01,Deposição de dejetos,121228.28494803114
1,29,2019-01-01,Manejo de dejetos,21196.616499382308
1,29,2019-01-01,Queima resíduos de colheita,1488.0093936576
1,29,2020-01-01,Fertilizante,36183.94535753164
1,29,2020-01-01,Adubos organicos,8337.889412275992
1,29,2020-01-01,Deposição de dejetos,95646.18696429276
1,29,2020-01-01,Manejo de dejetos,20757.984762071563
1,29,2020-01-01,Queima resíduos de colheita,1572.23392820736
1,29,2021-01-01,Fertilizante,40429.88459019649
1,29,2021-01-01,Adubos organicos,9041.35121980321
1,29,2021-01-01,Deposição de dejetos,115289.24889321525
1,29,2021-01-01,Manejo de dejetos,22392.64489765262
1,29,2021-01-01,Queima resíduos de colheita,1578.6794027980802
1,31,1990-01-01,Fertilizante,16017.408445648654
1,31,1990-01-01,Adubos organicos,17288.645335166257
1,31,1990-01-01,Deposição de dejetos,226609.61177677102
1,31,1990-01-01,Manejo de dejetos,47986.560667098034
1,31,1990-01-01,Queima resíduos de colheita,6295.180446720001
1,31,1991-01-01,Fertilizante,13815.111707618698
1,31,1991-01-01,Adubos organicos,17755.278708442467
1,31,1991-01-01,Deposição de dejetos,229215.9840489964
1,31,1991-01-01,Manejo de dejetos,49677.171944921785
1,31,1991-01-01,Queima resíduos de colheita,6313.16404224
1,31,1992-01-01,Fertilizante,14580.933573008011
1,31,1992-01-01,Adubos organicos,18297.74280934795
1,31,1992-01-01,Deposição de dejetos,233046.011565481
1,31,1992-01-01,Manejo de dejetos,51280.1865396804
1,31,1992-01-01,Queima resíduos de colheita,6230.85591744
1,31,1993-01-01,Fertilizante,20242.05321004416
1,31,1993-01-01,Adubos organicos,18258.603849533534
1,31,1993-01-01,Deposição de dejetos,233414.914622944
1,31,1993-01-01,Manejo de dejetos,50766.772659461516
1,31,1993-01-01,Queima resíduos de colheita,5652.2805504
1,31,1994-01-01,Fertilizante,23520.730300552033
1,31,1994-01-01,Adubos organicos,18499.403990092298
1,31,1994-01-01,Deposição de dejetos,229625.97974365135
1,31,1994-01-01,Manejo de dejetos,51992.77107588968
1,31,1994-01-01,Queima resíduos de colheita,5820.75612096
1,31,1995-01-01,Fertilizante,25914.765549763568
1,31,1995-01-01,Adubos organicos,18676.75285936064
1,31,1995-01-01,Deposição de dejetos,225423.57962963585
1,31,1995-01-01,Manejo de dejetos,52246.9985263782
1,31,1995-01-01,Queima resíduos de colheita,6005.446655999999
1,31,1996-01-01,Fertilizante,32009.068998257546
1,31,1996-01-01,Adubos organicos,15619.274791817343
1,31,1996-01-01,Deposição de dejetos,213769.94569461045
1,31,1996-01-01,Manejo de dejetos,45270.17147299944
1,31,1996-01-01,Queima resíduos de colheita,4535.246616648
1,31,1997-01-01,Fertilizante,39514.3806579196
1,31,1997-01-01,Adubos organicos,16387.014807242995
1,31,1997-01-01,Deposição de dejetos,216792.6467502247
1,31,1997-01-01,Manejo de dejetos,47738.10611126549
1,31,1997-01-01,Queima resíduos de colheita,5310.2132763398395
1,31,1998-01-01,Fertilizante,43791.14702472969
1,31,1998-01-01,Adubos organicos,17081.407905783886
1,31,1998-01-01,Deposição de dejetos,222398.68323607734
1,31,1998-01-01,Manejo de dejetos,49065.7158638636
1,31,1998-01-01,Queima resíduos de colheita,5449.272671227967
1,31,1999-01-01,Fertilizante,44182.01250596053
1,31,1999-01-01,Adubos organicos,17465.950048208208
1,31,1999-01-01,Deposição de dejetos,217550.00307516818
1,31,1999-01-01,Manejo de dejetos,50284.4780492855
1,31,1999-01-01,Queima resíduos de colheita,5570.50458822528
1,31,2000-01-01,Fertilizante,44271.22856273414
1,31,2000-01-01,Adubos organicos,18645.05862759908
1,31,2000-01-01,Deposição de dejetos,217015.54230285046
1,31,2000-01-01,Manejo de dejetos,54266.528335985495
1,31,2000-01-01,Queima resíduos de colheita,5657.151804021696
1,31,2001-01-01,Fertilizante,40654.63504003159
1,31,2001-01-01,Adubos organicos,18715.507012534603
1,31,2001-01-01,Deposição de dejetos,220772.0614108516
1,31,2001-01-01,Manejo de dejetos,56244.01668405476
1,31,2001-01-01,Queima resíduos de colheita,5789.411089093632
1,31,2002-01-01,Fertilizante,42464.20680858406
1,31,2002-01-01,Adubos organicos,17402.016454989476
1,31,2002-01-01,Deposição de dejetos,223168.5461970672
1,31,2002-01-01,Manejo de dejetos,50643.837373897826
1,31,2002-01-01,Queima resíduos de colheita,5589.255713139647
1,31,2003-01-01,Fertilizante,59476.248850009804
1,31,2003-01-01,Adubos organicos,17547.127810256163
1,31,2003-01-01,Deposição de dejetos,226339.88003859002
1,31,2003-01-01,Manejo de dejetos,51144.411779951646
1,31,2003-01-01,Queima resíduos de colheita,6445.511327261952
1,31,2004-01-01,Fertilizante,63478.90389483164
1,31,2004-01-01,Adubos organicos,18103.99909970515
1,31,2004-01-01,Deposição de dejetos,233545.46208850227
1,31,2004-01-01,Manejo de dejetos,52729.16282258962
1,31,2004-01-01,Queima resíduos de colheita,7453.644097160448
1,31,2005-01-01,Fertilizante,73657.27794607935
1,31,2005-01-01,Adubos organicos,18558.657755851713
1,31,2005-01-01,Deposição de dejetos,233091.91024784342
1,31,2005-01-01,Manejo de dejetos,53948.68936345891
1,31,2005-01-01,Queima resíduos de colheita,7695.459383415935
1,31,2006-01-01,Fertilizante,72325.99962788796
1,31,2006-01-01,Adubos organicos,18943.468576905405
1,31,2006-01-01,Deposição de dejetos,241792.38502642763
1,31,2006-01-01,Manejo de dejetos,54955.09203441052
1,31,2006-01-01,Queima resíduos de colheita,9291.805103902463
1,31,2007-01-01,Fertilizante,80604.85248440622
1,31,2007-01-01,Adubos organicos,19859.842511572362
1,31,2007-01-01,Deposição de dejetos,245447.93661765996
1,31,2007-01-01,Manejo de dejetos,57857.7073173795
1,31,2007-01-01,Queima resíduos de colheita,10557.388213827839
1,31,2008-01-01,Fertilizante,67002.62512170833
1,31,2008-01-01,Adubos organicos,20473.17110423604
1,31,2008-01-01,Deposição de dejetos,243820.4336122564
1,31,2008-01-01,Manejo de dejetos,59658.82783180325
1,31,2008-01-01,Queima resíduos de colheita,10903.492723005696
1,31,2009-01-01,Fertilizante,68761.88225932936
1,31,2009-01-01,Adubos organicos,21195.442521171302
1,31,2009-01-01,Deposição de dejetos,246613.37225631948
1,31,2009-01-01,Manejo de dejetos,61594.43840594155
1,31,2009-01-01,Queima resíduos de colheita,10994.689141550401
1,31,2010-01-01,Fertilizante,77033.17576698531
1,31,2010-01-01,Adubos organicos,21732.020746165468
1,31,2010-01-01,Deposição de dejetos,250207.21833548523
1,31,2010-01-01,Manejo de dejetos,62777.621038370264
1,31,2010-01-01,Queima resíduos de colheita,9465.1605642528
1,31,2011-01-01,Fertilizante,93033.76723809181
1,31,2011-01-01,Adubos organicos,23050.97443002716
1,31,2011-01-01,Deposição de dejetos,261966.0299459808
1,31,2011-01-01,Manejo de dejetos,68418.70703658929
1,31,2011-01-01,Queima resíduos de colheita,9362.640528595199
1,31,2012-01-01,Fertilizante,94431.68100061173
1,31,2012-01-01,Adubos organicos,23345.24972057711
1,31,2012-01-01,Deposição de dejetos,263023.20166734053
1,31,2012-01-01,Manejo de dejetos,69350.23730899233
1,31,2012-01-01,Queima resíduos de colheita,7216.211012947199
1,31,2013-01-01,Fertilizante,93745.45312972531
1,31,2013-01-01,Adubos organicos,24020.788948944744
1,31,2013-01-01,Deposição de dejetos,265840.46178319806
1,31,2013-01-01,Manejo de dejetos,71144.95479130243
1,31,2013-01-01,Queima resíduos de colheita,5811.39547207296
1,31,2014-01-01,Fertilizante,102309.9604383296
1,31,2014-01-01,Adubos organicos,24397.726347196476
1,31,2014-01-01,Deposição de dejetos,260861.51367652696
1,31,2014-01-01,Manejo de dejetos,72464.82856147089
1,31,2014-01-01,Queima resíduos de colheita,4900.417448509439
1,31,2015-01-01,Fertilizante,95482.02821040941
1,31,2015-01-01,Adubos organicos,22997.312524850917
1,31,2015-01-01,Deposição de dejetos,260424.0870156404
1,31,2015-01-01,Manejo de dejetos,68636.99181012264
1,31,2015-01-01,Queima resíduos de colheita,3791.361111943679
1,31,2016-01-01,Fertilizante,120092.49430057376
1,31,2016-01-01,Adubos organicos,21565.827449566073
1,31,2016-01-01,Deposição de dejetos,255606.16526453846
1,31,2016-01-01,Manejo de dejetos,65096.51641811907
1,31,2016-01-01,Queima resíduos de colheita,1406.12762239488
1,31,2017-01-01,Fertilizante,121329.4116855627
1,31,2017-01-01,Adubos organicos,18591.53199481993
1,31,2017-01-01,Deposição de dejetos,229807.61049621482
1,31,2017-01-01,Manejo de dejetos,59124.58980654228
1,31,2017-01-01,Queima resíduos de colheita,1351.77312910464
1,31,2018-01-01,Fertilizante,101200.43452389167
1,31,2018-01-01,Adubos organicos,18135.741893356713
1,31,2018-01-01,Deposição de dejetos,228086.667675778
1,31,2018-01-01,Manejo de dejetos,57895.329356404975
1,31,2018-01-01,Queima resíduos de colheita,966.0704187340798
1,31,2019-01-01,Fertilizante,109417.12061568139
1,31,2019-01-01,Adubos organicos,18034.315928875894
1,31,2019-01-01,Deposição de dejetos,231290.03681042045
1,31,2019-01-01,Manejo de dejetos,57618.63341531479
1,31,2019-01-01,Queima resíduos de colheita,733.5644645683199
1,31,2020-01-01,Fertilizante,128781.76014154164
1,31,2020-01-01,Adubos organicos,18119.095168244345
1,31,2020-01-01,Deposição de dejetos,224115.34874890125
1,31,2020-01-01,Manejo de dejetos,58027.05281669839
1,31,2020-01-01,Queima resíduos de colheita,788.0002897535999
1,31,2021-01-01,Fertilizante,146022.1235010246
1,31,2021-01-01,Adubos organicos,18474.211775350588
1,31,2021-01-01,Deposição de dejetos,230945.54241518423
1,31,2021-01-01,Manejo de dejetos,59204.86863111159
1,31,2021-01-01,Queima resíduos de colheita,702.8703690623998
1,32,1990-01-01,Fertilizante,1935.5039896367005
1,32,1990-01-01,Adubos organicos,1796.4743599348474
1,32,1990-01-01,Deposição de dejetos,18388.44989593918
1,32,1990-01-01,Manejo de dejetos,5484.690284284947
1,32,1990-01-01,Queima resíduos de colheita,538.91473152
1,32,1991-01-01,Fertilizante,1762.5393719908152
1,32,1991-01-01,Adubos organicos,1815.1211669923925
1,32,1991-01-01,Deposição de dejetos,19548.059634279776
1,32,1991-01-01,Manejo de dejetos,5467.331050575635
1,32,1991-01-01,Queima resíduos de colheita,567.29971584
1,32,1992-01-01,Fertilizante,1565.673260425776
1,32,1992-01-01,Adubos organicos,1974.7376318247148
1,32,1992-01-01,Deposição de dejetos,20279.88971739221
1,32,1992-01-01,Manejo de dejetos,5926.426901827477
1,32,1992-01-01,Queima resíduos de colheita,671.74265664
1,32,1993-01-01,Fertilizante,3267.575505342557
1,32,1993-01-01,Adubos organicos,2130.7037451866854
1,32,1993-01-01,Deposição de dejetos,21797.059136035397
1,32,1993-01-01,Manejo de dejetos,6280.7780347012185
1,32,1993-01-01,Queima resíduos de colheita,682.3063315199998
1,32,1994-01-01,Fertilizante,4657.38818517677
1,32,1994-01-01,Adubos organicos,2122.764681977844
1,32,1994-01-01,Deposição de dejetos,21554.214115239996
1,32,1994-01-01,Manejo de dejetos,6276.758095364306
1,32,1994-01-01,Queima resíduos de colheita,746.2226323199999
1,32,1995-01-01,Fertilizante,5189.477455365214
1,32,1995-01-01,Adubos organicos,2155.727670755744
