state,date,label,nutrient,value
32,2020-01-01,Fertilizante orgânico vinhaça,K,3018.911
32,2021-01-01,Fertilizante orgânico vinhaça,K,2815.959
33,2000-01-01,Fertilizante orgânico vinhaça,K,2993.542
33,2001-01-01,Fertilizante orgânico vinhaça,K,2359.317
33,2002-01-01,Fertilizante orgânico vinhaça,K,1648.985
33,2003-01-01,Fertilizante orgânico vinhaça,K,2765.221
33,2004-01-01,Fertilizante orgânico vinhaça,K,2714.483
33,2005-01-01,Fertilizante orgânico vinhaça,K,4008.302
33,2006-01-01,Fertilizante orgânico vinhaça,K,3450.1839999999997
33,2007-01-01,Fertilizante orgânico vinhaça,K,2207.103
33,2008-01-01,Fertilizante orgânico vinhaça,K,3044.2799999999997
33,2009-01-01,Fertilizante orgânico vinhaça,K,3247.232
33,2010-01-01,Fertilizante orgânico vinhaça,K,2866.697
33,2011-01-01,Fertilizante orgânico vinhaça,K,1547.509
33,2012-01-01,Fertilizante orgânico vinhaça,K,1928.0439999999999
33,2013-01-01,Fertilizante orgânico vinhaça,K,938.653
33,2014-01-01,Fertilizante orgânico vinhaça,K,2156.365
33,2015-01-01,Fertilizante orgânico vinhaça,K,2257.841
33,2016-01-01,Fertilizante orgânico vinhaça,K,1496.771
33,2017-01-01,Fertilizante orgânico vinhaça,K,2080.258
33,2018-01-01,Fertilizante orgânico vinhaça,K,1166.974
33,2019-01-01,Fertilizante orgânico vinhaça,K,1471.402
33,2020-01-01,Fertilizante orgânico vinhaça,K,1446.033
33,2021-01-01,Fertilizante orgânico vinhaça,K,1877.306
35,2000-01-01,Fertilizante orgânico vinhaça,K,214165.098
35,2001-01-01,Fertilizante orgânico vinhaça,K,163350.991
35,2002-01-01,Fertilizante orgânico vinhaça,K,181007.815
35,2003-01-01,Fertilizante orgânico vinhaça,K,195112.979
35,2004-01-01,Fertilizante orgânico vinhaça,K,223374.04499999998
35,2005-01-01,Fertilizante orgânico vinhaça,K,231390.649
35,2006-01-01,Fertilizante orgânico vinhaça,K,252269.33599999998
35,2007-01-01,Fertilizante orgânico vinhaça,K,278196.45399999997
35,2008-01-01,Fertilizante orgânico vinhaça,K,338295.615
35,2009-01-01,Fertilizante orgânico vinhaça,K,424220.418
35,2010-01-01,Fertilizante orgânico vinhaça,K,378302.528
35,2011-01-01,Fertilizante orgânico vinhaça,K,389515.626
35,2012-01-01,Fertilizante orgânico vinhaça,K,294229.662
35,2013-01-01,Fertilizante orgânico vinhaça,K,300115.27
35,2014-01-01,Fertilizante orgânico vinhaça,K,353745.336
35,2015-01-01,Fertilizante orgânico vinhaça,K,348138.787
35,2016-01-01,Fertilizante orgânico vinhaça,K,369803.913
35,2017-01-01,Fertilizante orgânico vinhaça,K,334794.69299999997
35,2018-01-01,Fertilizante orgânico vinhaça,K,335454.287
35,2019-01-01,Fertilizante orgânico vinhaça,K,404483.336
35,2020-01-01,Fertilizante orgânico vinhaça,K,419730.105
35,2021-01-01,Fertilizante orgânico vinhaça,K,365973.194
41,2000-01-01,Fertilizante orgânico vinhaça,K,26459.867
41,2001-01-01,Fertilizante orgânico vinhaça,K,20269.831
41,2002-01-01,Fertilizante orgânico vinhaça,K,24354.239999999998
41,2003-01-01,Fertilizante orgânico vinhaça,K,24861.62
41,2004-01-01,Fertilizante orgânico vinhaça,K,30950.18
41,2005-01-01,Fertilizante orgânico vinhaça,K,30468.168999999998
41,2006-01-01,Fertilizante orgânico vinhaça,K,26383.76
41,2007-01-01,Fertilizante orgânico vinhaça,K,33537.818
41,2008-01-01,Fertilizante orgânico vinhaça,K,47160.971
41,2009-01-01,Fertilizante orgânico vinhaça,K,51981.081
41,2010-01-01,Fertilizante orgânico vinhaça,K,47820.565
41,2011-01-01,Fertilizante orgânico vinhaça,K,41072.411
41,2012-01-01,Fertilizante orgânico vinhaça,K,35567.337999999996
41,2013-01-01,Fertilizante orgânico vinhaça,K,32954.331
41,2014-01-01,Fertilizante orgânico vinhaça,K,37749.072
41,2015-01-01,Fertilizante orgânico vinhaça,K,41452.945999999996
41,2016-01-01,Fertilizante orgânico vinhaça,K,39930.806
41,2017-01-01,Fertilizante orgânico vinhaça,K,34374.995
41,2018-01-01,Fertilizante orgânico vinhaça,K,32193.261
41,2019-01-01,Fertilizante orgânico vinhaça,K,40970.935
41,2020-01-01,Fertilizante orgânico vinhaça,K,42087.171
41,2021-01-01,Fertilizante orgânico vinhaça,K,31990.309
43,2002-01-01,Fertilizante orgânico vinhaça,K,126.845
43,2003-01-01,Fertilizante orgânico vinhaça,K,152.214
43,2004-01-01,Fertilizante orgânico vinhaça,K,152.214
43,2005-01-01,Fertilizante orgânico vinhaça,K,126.845
43,2006-01-01,Fertilizante orgânico vinhaça,K,76.107
43,2007-01-01,Fertilizante orgânico vinhaça,K,152.214
43,2008-01-01,Fertilizante orgânico vinhaça,K,177.583
43,2009-01-01,Fertilizante orgânico vinhaça,K,152.214
43,2010-01-01,Fertilizante orgânico vinhaça,K,50.738
43,2011-01-01,Fertilizante orgânico vinhaça,K,152.214
43,2012-01-01,Fertilizante orgânico vinhaça,K,177.583
43,2013-01-01,Fertilizante orgânico vinhaça,K,50.738
43,2014-01-01,Fertilizante orgânico vinhaça,K,126.845
43,2015-01-01,Fertilizante orgânico vinhaça,K,101.476
43,2016-01-01,Fertilizante orgânico vinhaça,K,101.476
43,2017-01-01,Fertilizante orgânico vinhaça,K,76.107
43,2018-01-01,Fertilizante orgânico vinhaça,K,50.738
43,2019-01-01,Fertilizante orgânico vinhaça,K,50.738
43,2020-01-01,Fertilizante orgânico vinhaça,K,50.738
50,2000-01-01,Fertilizante orgânico vinhaça,K,9411.899
50,2001-01-01,Fertilizante orgânico vinhaça,K,7991.235
50,2002-01-01,Fertilizante orgânico vinhaça,K,10071.493
50,2003-01-01,Fertilizante orgânico vinhaça,K,10604.242
50,2004-01-01,Fertilizante orgânico vinhaça,K,12177.119999999999
50,2005-01-01,Fertilizante orgânico vinhaça,K,13217.249
50,2006-01-01,Fertilizante orgânico vinhaça,K,12583.024
50,2007-01-01,Fertilizante orgânico vinhaça,K,16261.529
50,2008-01-01,Fertilizante orgânico vinhaça,K,22248.613
50,2009-01-01,Fertilizante orgânico vinhaça,K,27297.043999999998
50,2010-01-01,Fertilizante orgânico vinhaça,K,31990.309
50,2011-01-01,Fertilizante orgânico vinhaça,K,46907.281
50,2012-01-01,Fertilizante orgânico vinhaça,K,41376.839
50,2013-01-01,Fertilizante orgânico vinhaça,K,48632.373
50,2014-01-01,Fertilizante orgânico vinhaça,K,56598.239
50,2015-01-01,Fertilizante orgânico vinhaça,K,63600.083
50,2016-01-01,Fertilizante orgânico vinhaça,K,70449.713
50,2017-01-01,Fertilizante orgânico vinhaça,K,68724.621
50,2018-01-01,Fertilizante orgânico vinhaça,K,66771.208
50,2019-01-01,Fertilizante orgânico vinhaça,K,83108.844
50,2020-01-01,Fertilizante orgânico vinhaça,K,84529.508
50,2021-01-01,Fertilizante orgânico vinhaça,K,72656.81599999999
51,2000-01-01,Fertilizante orgânico vinhaça,K,13800.735999999999
51,2001-01-01,Fertilizante orgânico vinhaça,K,11771.216
51,2002-01-01,Fertilizante orgânico vinhaça,K,14714.02
51,2003-01-01,Fertilizante orgânico vinhaça,K,16591.326
51,2004-01-01,Fertilizante orgânico vinhaça,K,20092.248
51,2005-01-01,Fertilizante orgânico vinhaça,K,20650.365999999998
51,2006-01-01,Fertilizante orgânico vinhaça,K,19559.499
51,2007-01-01,Fertilizante orgânico vinhaça,K,19204.333
51,2008-01-01,Fertilizante orgânico vinhaça,K,22679.886
51,2009-01-01,Fertilizante orgânico vinhaça,K,24151.288
51,2010-01-01,Fertilizante orgânico vinhaça,K,20954.793999999998
51,2011-01-01,Fertilizante orgânico vinhaça,K,21741.233
51,2012-01-01,Fertilizante orgânico vinhaça,K,21411.435999999998
51,2013-01-01,Fertilizante orgânico vinhaça,K,24734.774999999998
51,2014-01-01,Fertilizante orgânico vinhaça,K,28007.376
51,2015-01-01,Fertilizante orgânico vinhaça,K,29656.361
51,2016-01-01,Fertilizante orgânico vinhaça,K,33639.294
51,2017-01-01,Fertilizante orgânico vinhaça,K,30975.549
51,2018-01-01,Fertilizante orgânico vinhaça,K,38028.131
51,2019-01-01,Fertilizante orgânico vinhaça,K,45765.676
51,2020-01-01,Fertilizante orgânico vinhaça,K,62027.205
51,2021-01-01,Fertilizante orgânico vinhaça,K,84377.294
52,2000-01-01,Fertilizante orgânico vinhaça,K,7991.235
52,2001-01-01,Fertilizante orgânico vinhaça,K,8067.342
52,2002-01-01,Fertilizante orgânico vinhaça,K,9614.851
52,2003-01-01,Fertilizante orgânico vinhaça,K,11542.895
52,2004-01-01,Fertilizante orgânico vinhaça,K,16388.374
52,2005-01-01,Fertilizante orgânico vinhaça,K,18189.573
52,2006-01-01,Fertilizante orgânico vinhaça,K,18494.001
52,2007-01-01,Fertilizante orgânico vinhaça,K,20853.318
52,2008-01-01,Fertilizante orgânico vinhaça,K,30797.966
52,2009-01-01,Fertilizante orgânico vinhaça,K,43786.894
52,2010-01-01,Fertilizante orgânico vinhaça,K,55710.324
52,2011-01-01,Fertilizante orgânico vinhaça,K,73443.255
52,2012-01-01,Fertilizante orgânico vinhaça,K,67912.813
52,2013-01-01,Fertilizante orgânico vinhaça,K,79404.97
52,2014-01-01,Fertilizante orgânico vinhaça,K,98406.351
52,2015-01-01,Fertilizante orgânico vinhaça,K,106828.859
52,2016-01-01,Fertilizante orgânico vinhaça,K,118955.241
52,2017-01-01,Fertilizante orgânico vinhaça,K,111217.696
52,2018-01-01,Fertilizante orgânico vinhaça,K,117154.042
52,2019-01-01,Fertilizante orgânico vinhaça,K,124105.148
52,2020-01-01,Fertilizante orgânico vinhaça,K,140366.677
52,2021-01-01,Fertilizante orgânico vinhaça,K,132958.929
