state,date,label,nutrient,value
35,2018-01-01,Principais Produções Agrícolas,N,693665.6022
35,2019-01-01,Outras Produções Agrícolas,N,101504.09278
35,2019-01-01,Principais Produções Agrícolas,N,697961.7087
35,2020-01-01,Outras Produções Agrícolas,N,103300.87150000001
35,2020-01-01,Principais Produções Agrícolas,N,725167.1307
35,2021-01-01,Outras Produções Agrícolas,N,105097.11700000001
35,2021-01-01,Principais Produções Agrícolas,N,704134.3674
35,2022-01-01,Outras Produções Agrícolas,N,110745.76396
35,2022-01-01,Principais Produções Agrícolas,N,750401.0889
41,2000-01-01,Outras Produções Agrícolas,N,31990.7141
41,2000-01-01,Principais Produções Agrícolas,N,556506.8297
41,2001-01-01,Outras Produções Agrícolas,N,23980.42562
41,2001-01-01,Principais Produções Agrícolas,N,728327.4090999999
41,2002-01-01,Outras Produções Agrícolas,N,22662.66026
41,2002-01-01,Principais Produções Agrícolas,N,746120.9547
41,2003-01-01,Outras Produções Agrícolas,N,27874.7004
41,2003-01-01,Principais Produções Agrícolas,N,920260.988
41,2004-01-01,Outras Produções Agrícolas,N,28605.95572
41,2004-01-01,Principais Produções Agrícolas,N,831877.9366
41,2005-01-01,Outras Produções Agrícolas,N,32497.21242
41,2005-01-01,Principais Produções Agrícolas,N,749349.718
41,2006-01-01,Outras Produções Agrícolas,N,28271.1387
41,2006-01-01,Principais Produções Agrícolas,N,760935.8513
41,2007-01-01,Outras Produções Agrícolas,N,23504.059400000002
41,2007-01-01,Principais Produções Agrícolas,N,958351.0262999999
41,2008-01-01,Outras Produções Agrícolas,N,25276.55726
41,2008-01-01,Principais Produções Agrícolas,N,999854.8433
41,2009-01-01,Outras Produções Agrícolas,N,22179.99886
41,2009-01-01,Principais Produções Agrícolas,N,807814.468
41,2010-01-01,Outras Produções Agrícolas,N,26840.09712
41,2010-01-01,Principais Produções Agrícolas,N,1108709.5288
41,2011-01-01,Outras Produções Agrícolas,N,26837.33894
41,2011-01-01,Principais Produções Agrícolas,N,1148148.1299
41,2012-01-01,Outras Produções Agrícolas,N,27705.24518
41,2012-01-01,Principais Produções Agrícolas,N,938555.5900000001
41,2013-01-01,Outras Produções Agrícolas,N,26128.72088
41,2013-01-01,Principais Produções Agrícolas,N,1217116.3745
41,2014-01-01,Outras Produções Agrícolas,N,27039.66592
41,2014-01-01,Principais Produções Agrícolas,N,1189330.2108
41,2015-01-01,Outras Produções Agrícolas,N,25958.43428
41,2015-01-01,Principais Produções Agrícolas,N,1301753.7396
41,2016-01-01,Outras Produções Agrícolas,N,25946.30566
41,2016-01-01,Principais Produções Agrícolas,N,1266357.6701000002
41,2017-01-01,Outras Produções Agrícolas,N,27656.206
41,2017-01-01,Principais Produções Agrícolas,N,1399407.0183
41,2018-01-01,Outras Produções Agrícolas,N,27875.77652
41,2018-01-01,Principais Produções Agrícolas,N,1342628.3221999998
41,2019-01-01,Outras Produções Agrícolas,N,27742.12518
41,2019-01-01,Principais Produções Agrícolas,N,1230076.5914
41,2020-01-01,Outras Produções Agrícolas,N,28488.05242
41,2020-01-01,Principais Produções Agrícolas,N,1484283.0620000002
41,2021-01-01,Outras Produções Agrícolas,N,31050.02
41,2021-01-01,Principais Produções Agrícolas,N,1328883.2967000003
41,2022-01-01,Outras Produções Agrícolas,N,34307.31718
41,2022-01-01,Principais Produções Agrícolas,N,1097859.9913
42,2000-01-01,Outras Produções Agrícolas,N,24299.7449
42,2000-01-01,Principais Produções Agrícolas,N,94583.9056
42,2001-01-01,Outras Produções Agrícolas,N,12704.099320000001
42,2001-01-01,Principais Produções Agrícolas,N,100362.963
42,2002-01-01,Outras Produções Agrícolas,N,14554.325640000001
42,2002-01-01,Principais Produções Agrícolas,N,90741.62250000001
42,2003-01-01,Outras Produções Agrícolas,N,14569.93278
42,2003-01-01,Principais Produções Agrícolas,N,119173.478
42,2004-01-01,Outras Produções Agrícolas,N,17410.1208
42,2004-01-01,Principais Produções Agrícolas,N,100572.5077
42,2005-01-01,Outras Produções Agrícolas,N,16977.11448
42,2005-01-01,Principais Produções Agrícolas,N,89209.27479999998
42,2006-01-01,Outras Produções Agrícolas,N,15479.17748
42,2006-01-01,Principais Produções Agrícolas,N,105725.74690000001
42,2007-01-01,Outras Produções Agrícolas,N,16236.10472
42,2007-01-01,Principais Produções Agrícolas,N,137230.6716
42,2008-01-01,Outras Produções Agrícolas,N,14718.74186
42,2008-01-01,Principais Produções Agrícolas,N,132182.0191
42,2009-01-01,Outras Produções Agrícolas,N,15923.742720000002
42,2009-01-01,Principais Produções Agrícolas,N,123611.6979
42,2010-01-01,Outras Produções Agrícolas,N,16588.577719999997
42,2010-01-01,Principais Produções Agrícolas,N,148273.5006
42,2011-01-01,Outras Produções Agrícolas,N,16441.049919999998
42,2011-01-01,Principais Produções Agrícolas,N,152793.492
42,2012-01-01,Outras Produções Agrícolas,N,16024.61788
42,2012-01-01,Principais Produções Agrícolas,N,118417.1018
42,2013-01-01,Outras Produções Agrícolas,N,15971.63786
42,2013-01-01,Principais Produções Agrícolas,N,154142.2179
42,2014-01-01,Outras Produções Agrícolas,N,17372.936859999998
42,2014-01-01,Principais Produções Agrícolas,N,157862.2942
42,2015-01-01,Outras Produções Agrícolas,N,16595.01272
42,2015-01-01,Principais Produções Agrícolas,N,171970.5916
42,2016-01-01,Outras Produções Agrícolas,N,14878.22734
42,2016-01-01,Principais Produções Agrícolas,N,173707.92549999998
42,2017-01-01,Outras Produções Agrícolas,N,16456.030440000002
42,2017-01-01,Principais Produções Agrícolas,N,195673.797
42,2018-01-01,Outras Produções Agrícolas,N,14958.351499999999
42,2018-01-01,Principais Produções Agrícolas,N,183902.2779
42,2019-01-01,Outras Produções Agrícolas,N,14619.65248
42,2019-01-01,Principais Produções Agrícolas,N,181323.9412
42,2020-01-01,Outras Produções Agrícolas,N,14122.23874
42,2020-01-01,Principais Produções Agrícolas,N,181080.4613
42,2021-01-01,Outras Produções Agrícolas,N,14701.90996
42,2021-01-01,Principais Produções Agrícolas,N,179940.7807
42,2022-01-01,Outras Produções Agrícolas,N,14706.83498
42,2022-01-01,Principais Produções Agrícolas,N,175418.7159
43,2000-01-01,Outras Produções Agrícolas,N,49689.9313
43,2000-01-01,Principais Produções Agrícolas,N,404658.022
43,2001-01-01,Outras Produções Agrícolas,N,31225.047000000002
43,2001-01-01,Principais Produções Agrícolas,N,557604.1688000001
43,2002-01-01,Outras Produções Agrícolas,N,31222.219699999998
43,2002-01-01,Principais Produções Agrícolas,N,461429.7423
43,2003-01-01,Outras Produções Agrícolas,N,29258.8104
43,2003-01-01,Principais Produções Agrícolas,N,714135.8153
43,2004-01-01,Outras Produções Agrícolas,N,37186.5605
43,2004-01-01,Principais Produções Agrícolas,N,481305.78359999997
43,2005-01-01,Outras Produções Agrícolas,N,34674.528
43,2005-01-01,Principais Produções Agrícolas,N,267828.368
43,2006-01-01,Outras Produções Agrícolas,N,35297.6308
43,2006-01-01,Principais Produções Agrícolas,N,585476.8591
43,2007-01-01,Outras Produções Agrícolas,N,38404.3676
43,2007-01-01,Principais Produções Agrícolas,N,747741.8635
43,2008-01-01,Outras Produções Agrícolas,N,37180.1805
43,2008-01-01,Principais Produções Agrícolas,N,636071.3809000001
43,2009-01-01,Outras Produções Agrícolas,N,36985.0284
43,2009-01-01,Principais Produções Agrícolas,N,645729.3089000001
43,2010-01-01,Outras Produções Agrícolas,N,34623.3782
43,2010-01-01,Principais Produções Agrícolas,N,787649.4345
43,2011-01-01,Outras Produções Agrícolas,N,41888.3717
43,2011-01-01,Principais Produções Agrícolas,N,897679.9939
43,2012-01-01,Outras Produções Agrícolas,N,36756.7459
43,2012-01-01,Principais Produções Agrícolas,N,511801.0982
43,2013-01-01,Outras Produções Agrícolas,N,43481.3099
43,2013-01-01,Principais Produções Agrícolas,N,950630.6203000001
43,2014-01-01,Outras Produções Agrícolas,N,37321.506799999996
43,2014-01-01,Principais Produções Agrícolas,N,933258.4151999999
43,2015-01-01,Outras Produções Agrícolas,N,38807.9053
43,2015-01-01,Principais Produções Agrícolas,N,1080366.9147
43,2016-01-01,Outras Produções Agrícolas,N,44198.5958
43,2016-01-01,Principais Produções Agrícolas,N,1106540.8675000002
43,2017-01-01,Outras Produções Agrícolas,N,43005.523799999995
43,2017-01-01,Principais Produções Agrícolas,N,1250128.4139999999
43,2018-01-01,Outras Produções Agrícolas,N,44362.8227
43,2018-01-01,Principais Produções Agrícolas,N,1172741.3422
43,2019-01-01,Outras Produções Agrícolas,N,45614.288400000005
43,2019-01-01,Principais Produções Agrícolas,N,1234577.8945000002
43,2020-01-01,Outras Produções Agrícolas,N,39376.653699999995
43,2020-01-01,Principais Produções Agrícolas,N,823743.5025000001
43,2021-01-01,Outras Produções Agrícolas,N,49376.9503
43,2021-01-01,Principais Produções Agrícolas,N,1365001.5283
43,2022-01-01,Outras Produções Agrícolas,N,48700.9682
43,2022-01-01,Principais Produções Agrícolas,N,768465.1624
50,2000-01-01,Outras Produções Agrícolas,N,4450.98692
50,2000-01-01,Principais Produções Agrícolas,N,160826.8321
50,2001-01-01,Outras Produções Agrícolas,N,6030.6559799999995
50,2001-01-01,Principais Produções Agrícolas,N,213078.0292
50,2002-01-01,Outras Produções Agrícolas,N,5195.1174599999995
50,2002-01-01,Principais Produções Agrícolas,N,211608.64239999998
50,2003-01-01,Outras Produções Agrícolas,N,6763.7663
50,2003-01-01,Principais Produções Agrícolas,N,280216.8919
50,2004-01-01,Outras Produções Agrícolas,N,8036.6844
50,2004-01-01,Principais Produções Agrícolas,N,228531.7455
50,2005-01-01,Outras Produções Agrícolas,N,7567.191400000001
50,2005-01-01,Principais Produções Agrícolas,N,237633.4464
50,2006-01-01,Outras Produções Agrícolas,N,5128.8989
50,2006-01-01,Principais Produções Agrícolas,N,275306.53380000003
50,2007-01-01,Outras Produções Agrícolas,N,7080.0854
50,2007-01-01,Principais Produções Agrícolas,N,323779.19190000003
50,2008-01-01,Outras Produções Agrícolas,N,7165.8583
50,2008-01-01,Principais Produções Agrícolas,N,322854.5875
50,2009-01-01,Outras Produções Agrícolas,N,6399.4148
50,2009-01-01,Principais Produções Agrícolas,N,279663.3751
50,2010-01-01,Outras Produções Agrícolas,N,6080.86
50,2010-01-01,Principais Produções Agrícolas,N,380067.2433
50,2011-01-01,Outras Produções Agrícolas,N,7002.9789
50,2011-01-01,Principais Produções Agrícolas,N,363262.7526
50,2012-01-01,Outras Produções Agrícolas,N,6977.9196
50,2012-01-01,Principais Produções Agrícolas,N,372974.1149
50,2013-01-01,Outras Produções Agrícolas,N,4880.7283
50,2013-01-01,Principais Produções Agrícolas,N,455539.796
50,2014-01-01,Outras Produções Agrícolas,N,5137.7636999999995
50,2014-01-01,Principais Produções Agrícolas,N,496752.8589
50,2015-01-01,Outras Produções Agrícolas,N,4548.8273
50,2015-01-01,Principais Produções Agrícolas,N,567885.7346
50,2016-01-01,Outras Produções Agrícolas,N,3906.1575000000003
50,2016-01-01,Principais Produções Agrícolas,N,535096.9171000001
50,2017-01-01,Outras Produções Agrícolas,N,4555.23432
50,2017-01-01,Principais Produções Agrícolas,N,670603.6052
50,2018-01-01,Outras Produções Agrícolas,N,4879.7808
50,2018-01-01,Principais Produções Agrícolas,N,686200.31
50,2019-01-01,Outras Produções Agrícolas,N,5598.8506
50,2019-01-01,Principais Produções Agrícolas,N,655061.1832999999
50,2020-01-01,Outras Produções Agrícolas,N,5203.78126
50,2020-01-01,Principais Produções Agrícolas,N,783723.7393
50,2021-01-01,Outras Produções Agrícolas,N,4290.2926800000005
50,2021-01-01,Principais Produções Agrícolas,N,788791.5662
50,2022-01-01,Outras Produções Agrícolas,N,9230.11634
50,2022-01-01,Principais Produções Agrícolas,N,669628.9306
51,2000-01-01,Outras Produções Agrícolas,N,25650.31686
51,2000-01-01,Principais Produções Agrícolas,N,534323.2841
51,2001-01-01,Outras Produções Agrícolas,N,38311.7656
51,2001-01-01,Principais Produções Agrícolas,N,573753.4854
51,2002-01-01,Outras Produções Agrícolas,N,27964.29348
51,2002-01-01,Principais Produções Agrícolas,N,701312.0372
51,2003-01-01,Outras Produções Agrícolas,N,28619.063899999997
51,2003-01-01,Principais Produções Agrícolas,N,785706.5898999999
51,2004-01-01,Outras Produções Agrícolas,N,47449.900120000006
51,2004-01-01,Principais Produções Agrícolas,N,886514.9699
51,2005-01-01,Outras Produções Agrícolas,N,41615.54848
51,2005-01-01,Principais Produções Agrícolas,N,1065098.9699000001
51,2006-01-01,Outras Produções Agrícolas,N,36530.0569
51,2006-01-01,Principais Produções Agrícolas,N,934861.2423
51,2007-01-01,Outras Produções Agrícolas,N,52735.6234
51,2007-01-01,Principais Produções Agrícolas,N,942084.8425
51,2008-01-01,Outras Produções Agrícolas,N,53258.01064
51,2008-01-01,Principais Produções Agrícolas,N,1104160.1224
51,2009-01-01,Outras Produções Agrícolas,N,37176.72088
51,2009-01-01,Principais Produções Agrícolas,N,1123263.3607
51,2010-01-01,Outras Produções Agrícolas,N,35951.84774
51,2010-01-01,Principais Produções Agrícolas,N,1162550.0561
51,2011-01-01,Outras Produções Agrícolas,N,60614.887019999995
51,2011-01-01,Principais Produções Agrícolas,N,1270328.3796
51,2012-01-01,Outras Produções Agrícolas,N,70538.09528
51,2012-01-01,Principais Produções Agrícolas,N,1424978.5087000001
51,2013-01-01,Outras Produções Agrícolas,N,49818.570360000005
51,2013-01-01,Principais Produções Agrícolas,N,1570986.9586
51,2014-01-01,Outras Produções Agrícolas,N,61044.984860000004
51,2014-01-01,Principais Produções Agrícolas,N,1716631.0206000002
51,2015-01-01,Outras Produções Agrícolas,N,58846.204580000005
51,2015-01-01,Principais Produções Agrícolas,N,1832577.5439
51,2016-01-01,Outras Produções Agrícolas,N,52914.38426
51,2016-01-01,Principais Produções Agrícolas,N,1667197.0839
51,2017-01-01,Outras Produções Agrícolas,N,61586.711260000004
51,2017-01-01,Principais Produções Agrícolas,N,2081555.5197
51,2018-01-01,Outras Produções Agrícolas,N,76038.77171999999
51,2018-01-01,Principais Produções Agrícolas,N,2096755.4693
51,2019-01-01,Outras Produções Agrícolas,N,106904.61570000001
51,2019-01-01,Principais Produções Agrícolas,N,2195037.0947000002
51,2020-01-01,Outras Produções Agrícolas,N,111306.87212000001
51,2020-01-01,Principais Produções Agrícolas,N,2375721.7265999997
51,2021-01-01,Outras Produções Agrícolas,N,90903.39908
51,2021-01-01,Principais Produções Agrícolas,N,2370922.4642000003
51,2022-01-01,Outras Produções Agrícolas,N,99320.81748
51,2022-01-01,Principais Produções Agrícolas,N,2587407.2637
52,2000-01-01,Outras Produções Agrícolas,N,14408.4275
52,2000-01-01,Principais Produções Agrícolas,N,293746.61819999997
52,2001-01-01,Outras Produções Agrícolas,N,13543.34398
52,2001-01-01,Principais Produções Agrícolas,N,297521.6688
52,2002-01-01,Outras Produções Agrícolas,N,13407.61264
52,2002-01-01,Principais Produções Agrícolas,N,365674.1522
52,2003-01-01,Outras Produções Agrícolas,N,18533.554379999998
52,2003-01-01,Principais Produções Agrícolas,N,423631.51690000005
52,2004-01-01,Outras Produções Agrícolas,N,23376.66328
52,2004-01-01,Principais Produções Agrícolas,N,409040.1786
52,2005-01-01,Outras Produções Agrícolas,N,20152.15818
52,2005-01-01,Principais Produções Agrícolas,N,454638.9842
52,2006-01-01,Outras Produções Agrícolas,N,15927.801000000001
52,2006-01-01,Principais Produções Agrícolas,N,407858.03119999997
52,2007-01-01,Outras Produções Agrícolas,N,17580.42344
52,2007-01-01,Principais Produções Agrícolas,N,416738.88800000004
52,2008-01-01,Outras Produções Agrícolas,N,22221.84456
52,2008-01-01,Principais Produções Agrícolas,N,474524.89900000003
52,2009-01-01,Outras Produções Agrícolas,N,19906.51842
52,2009-01-01,Principais Produções Agrícolas,N,496839.0901
52,2010-01-01,Outras Produções Agrícolas,N,17690.31194
52,2010-01-01,Principais Produções Agrícolas,N,522735.4286
52,2011-01-01,Outras Produções Agrícolas,N,25702.816
52,2011-01-01,Principais Produções Agrícolas,N,567399.2969000001
52,2012-01-01,Outras Produções Agrícolas,N,24167.93462
52,2012-01-01,Principais Produções Agrícolas,N,639773.6415
52,2013-01-01,Outras Produções Agrícolas,N,21449.97256
52,2013-01-01,Principais Produções Agrícolas,N,669207.1792
52,2014-01-01,Outras Produções Agrícolas,N,24063.64978
52,2014-01-01,Principais Produções Agrícolas,N,689639.4380999999
52,2015-01-01,Outras Produções Agrícolas,N,19453.55494
52,2015-01-01,Principais Produções Agrícolas,N,676805.0391
52,2016-01-01,Outras Produções Agrícolas,N,11364.1884
52,2016-01-01,Principais Produções Agrícolas,N,723584.0867
52,2017-01-01,Outras Produções Agrícolas,N,18490.96752
52,2017-01-01,Principais Produções Agrícolas,N,837741.8158
52,2018-01-01,Outras Produções Agrícolas,N,19971.225619999997
52,2018-01-01,Principais Produções Agrícolas,N,835634.3041
52,2019-01-01,Outras Produções Agrícolas,N,24646.445060000002
52,2019-01-01,Principais Produções Agrícolas,N,849505.2046
52,2020-01-01,Outras Produções Agrícolas,N,24672.20746
52,2020-01-01,Principais Produções Agrícolas,N,946938.9112
52,2021-01-01,Outras Produções Agrícolas,N,23779.9244
52,2021-01-01,Principais Produções Agrícolas,N,973130.361
52,2022-01-01,Outras Produções Agrícolas,N,22434.22288
52,2022-01-01,Principais Produções Agrícolas,N,1059718.2539000001
53,2000-01-01,Outras Produções Agrícolas,N,812.6233000000001
53,2000-01-01,Principais Produções Agrícolas,N,8491.5784
53,2001-01-01,Outras Produções Agrícolas,N,386.0302
53,2001-01-01,Principais Produções Agrícolas,N,6750.0035
53,2002-01-01,Outras Produções Agrícolas,N,423.7325
53,2002-01-01,Principais Produções Agrícolas,N,9306.5629
53,2003-01-01,Outras Produções Agrícolas,N,594.676
53,2003-01-01,Principais Produções Agrícolas,N,10603.4678
53,2004-01-01,Outras Produções Agrícolas,N,578.7326
53,2004-01-01,Principais Produções Agrícolas,N,10845.552
53,2005-01-01,Outras Produções Agrícolas,N,705.5348
53,2005-01-01,Principais Produções Agrícolas,N,15138.1723
53,2006-01-01,Outras Produções Agrícolas,N,565.8429
53,2006-01-01,Principais Produções Agrícolas,N,12757.215699999999
53,2007-01-01,Outras Produções Agrícolas,N,482.1016
53,2007-01-01,Principais Produções Agrícolas,N,13665.9688
53,2008-01-01,Outras Produções Agrícolas,N,603.8966
53,2008-01-01,Principais Produções Agrícolas,N,15042.9179
53,2009-01-01,Outras Produções Agrícolas,N,464.7626
53,2009-01-01,Principais Produções Agrícolas,N,14610.2698
53,2010-01-01,Outras Produções Agrícolas,N,624.6276
53,2010-01-01,Principais Produções Agrícolas,N,15396.2727
53,2011-01-01,Outras Produções Agrícolas,N,1148.95436
53,2011-01-01,Principais Produções Agrícolas,N,16427.801
53,2012-01-01,Outras Produções Agrícolas,N,709.7709600000001
53,2012-01-01,Principais Produções Agrícolas,N,17185.785499999998
53,2013-01-01,Outras Produções Agrícolas,N,716.07926
53,2013-01-01,Principais Produções Agrícolas,N,14848.5519
53,2014-01-01,Outras Produções Agrícolas,N,788.1808000000001
53,2014-01-01,Principais Produções Agrícolas,N,22348.325
53,2015-01-01,Outras Produções Agrícolas,N,572.26798
53,2015-01-01,Principais Produções Agrícolas,N,18236.409600000003
53,2016-01-01,Outras Produções Agrícolas,N,500.31508
53,2016-01-01,Principais Produções Agrícolas,N,17772.156000000003
53,2017-01-01,Outras Produções Agrícolas,N,663.58712
53,2017-01-01,Principais Produções Agrícolas,N,21230.121
53,2018-01-01,Outras Produções Agrícolas,N,658.34266
53,2018-01-01,Principais Produções Agrícolas,N,20643.61
53,2019-01-01,Outras Produções Agrícolas,N,596.88766
53,2019-01-01,Principais Produções Agrícolas,N,22237.9
53,2020-01-01,Outras Produções Agrícolas,N,907.76766
53,2020-01-01,Principais Produções Agrícolas,N,24438.086
53,2021-01-01,Outras Produções Agrícolas,N,727.90516
53,2021-01-01,Principais Produções Agrícolas,N,22691.08
53,2022-01-01,Outras Produções Agrícolas,N,593.18616
53,2022-01-01,Principais Produções Agrícolas,N,22779.707
11,2000-01-01,Outras Produções Agrícolas,P,338.3424
11,2000-01-01,Principais Produções Agrícolas,P,1524.8977
11,2001-01-01,Outras Produções Agrícolas,P,369.9467
11,2001-01-01,Principais Produções Agrícolas,P,1494.4619
11,2002-01-01,Outras Produções Agrícolas,P,178.1215
11,2002-01-01,Principais Produções Agrícolas,P,1405.9325000000001
11,2003-01-01,Outras Produções Agrícolas,P,239.47869999999998
11,2003-01-01,Principais Produções Agrícolas,P,1805.0407
11,2004-01-01,Outras Produções Agrícolas,P,196.9327
11,2004-01-01,Principais Produções Agrícolas,P,2376.942
11,2005-01-01,Outras Produções Agrícolas,P,205.34879999999998
11,2005-01-01,Principais Produções Agrícolas,P,2799.1133
11,2006-01-01,Outras Produções Agrícolas,P,156.8686
11,2006-01-01,Principais Produções Agrícolas,P,2884.2996999999996
11,2007-01-01,Outras Produções Agrícolas,P,178.8698
11,2007-01-01,Principais Produções Agrícolas,P,2807.6368
11,2008-01-01,Outras Produções Agrícolas,P,211.4044
11,2008-01-01,Principais Produções Agrícolas,P,3286.6427000000003
11,2009-01-01,Outras Produções Agrícolas,P,188.5875
11,2009-01-01,Principais Produções Agrícolas,P,3754.3739
11,2010-01-01,Outras Produções Agrícolas,P,239.8083
11,2010-01-01,Principais Produções Agrícolas,P,3690.7133000000003
11,2011-01-01,Outras Produções Agrícolas,P,169.9666
11,2011-01-01,Principais Produções Agrícolas,P,3960.7129
11,2012-01-01,Outras Produções Agrícolas,P,176.9566
11,2012-01-01,Principais Produções Agrícolas,P,4958.6088
11,2013-01-01,Outras Produções Agrícolas,P,234.2904
11,2013-01-01,Principais Produções Agrícolas,P,4908.5621
11,2014-01-01,Outras Produções Agrícolas,P,276.81669999999997
11,2014-01-01,Principais Produções Agrícolas,P,5381.3
11,2015-01-01,Outras Produções Agrícolas,P,163.3069
11,2015-01-01,Principais Produções Agrícolas,P,6645.3272
11,2016-01-01,Outras Produções Agrícolas,P,177.0054
11,2016-01-01,Principais Produções Agrícolas,P,6289.613800000001
11,2017-01-01,Outras Produções Agrícolas,P,231.0195
11,2017-01-01,Principais Produções Agrícolas,P,7872.3722
11,2018-01-01,Outras Produções Agrícolas,P,231.7454
11,2018-01-01,Principais Produções Agrícolas,P,7734.8631000000005
11,2019-01-01,Outras Produções Agrícolas,P,230.2033
11,2019-01-01,Principais Produções Agrícolas,P,9490.2335
11,2020-01-01,Outras Produções Agrícolas,P,233.96370000000002
11,2020-01-01,Principais Produções Agrícolas,P,10339.5068
11,2021-01-01,Outras Produções Agrícolas,P,253.125
11,2021-01-01,Principais Produções Agrícolas,P,10851.823900000001
11,2022-01-01,Outras Produções Agrícolas,P,428.7254
11,2022-01-01,Principais Produções Agrícolas,P,13566.570200000002
12,2000-01-01,Outras Produções Agrícolas,P,33.4637
12,2000-01-01,Principais Produções Agrícolas,P,348.8947
12,2001-01-01,Outras Produções Agrícolas,P,34.9883
12,2001-01-01,Principais Produções Agrícolas,P,350.7498
12,2002-01-01,Outras Produções Agrícolas,P,33.2708
12,2002-01-01,Principais Produções Agrícolas,P,347.4534
12,2003-01-01,Outras Produções Agrícolas,P,34.2323
12,2003-01-01,Principais Produções Agrícolas,P,368.7821
12,2004-01-01,Outras Produções Agrícolas,P,39.3009
12,2004-01-01,Principais Produções Agrícolas,P,444.3296
12,2005-01-01,Outras Produções Agrícolas,P,31.9282
12,2005-01-01,Principais Produções Agrícolas,P,402.60740000000004
12,2006-01-01,Outras Produções Agrícolas,P,35.6006
12,2006-01-01,Principais Produções Agrícolas,P,387.74
12,2007-01-01,Outras Produções Agrícolas,P,39.1112
12,2007-01-01,Principais Produções Agrícolas,P,415.31719999999996
12,2008-01-01,Outras Produções Agrícolas,P,41.2055
12,2008-01-01,Principais Produções Agrícolas,P,443.3775
12,2009-01-01,Outras Produções Agrícolas,P,27.6115
12,2009-01-01,Principais Produções Agrícolas,P,369.0153
12,2010-01-01,Outras Produções Agrícolas,P,37.5912
12,2010-01-01,Principais Produções Agrícolas,P,535.0983
12,2011-01-01,Outras Produções Agrícolas,P,40.198
12,2011-01-01,Principais Produções Agrícolas,P,558.8991000000001
12,2012-01-01,Outras Produções Agrícolas,P,40.5163
12,2012-01-01,Principais Produções Agrícolas,P,590.1757
12,2013-01-01,Outras Produções Agrícolas,P,43.6399
12,2013-01-01,Principais Produções Agrícolas,P,652.9102
12,2014-01-01,Outras Produções Agrícolas,P,52.7042
12,2014-01-01,Principais Produções Agrícolas,P,642.0557
12,2015-01-01,Outras Produções Agrícolas,P,55.5664
12,2015-01-01,Principais Produções Agrícolas,P,583.6383000000001
12,2016-01-01,Outras Produções Agrícolas,P,56.185599999999994
12,2016-01-01,Principais Produções Agrícolas,P,527.1476
12,2017-01-01,Outras Produções Agrícolas,P,53.5147
12,2017-01-01,Principais Produções Agrícolas,P,468.3847
12,2018-01-01,Outras Produções Agrícolas,P,45.8276
12,2018-01-01,Principais Produções Agrícolas,P,399.541
12,2019-01-01,Outras Produções Agrícolas,P,44.3785
12,2019-01-01,Principais Produções Agrícolas,P,389.60620000000006
12,2020-01-01,Outras Produções Agrícolas,P,43.7652
12,2020-01-01,Principais Produções Agrícolas,P,429.03340000000003
12,2021-01-01,Outras Produções Agrícolas,P,42.921
12,2021-01-01,Principais Produções Agrícolas,P,530.0894
12,2022-01-01,Outras Produções Agrícolas,P,43.4204
12,2022-01-01,Principais Produções Agrícolas,P,617.5103
13,2000-01-01,Outras Produções Agrícolas,P,158.536
13,2000-01-01,Principais Produções Agrícolas,P,436.0384
13,2001-01-01,Outras Produções Agrícolas,P,97.425
13,2001-01-01,Principais Produções Agrícolas,P,424.6618
13,2002-01-01,Outras Produções Agrícolas,P,201.839
13,2002-01-01,Principais Produções Agrícolas,P,458.7047
13,2003-01-01,Outras Produções Agrícolas,P,203.1126
13,2003-01-01,Principais Produções Agrícolas,P,417.8505
13,2004-01-01,Outras Produções Agrícolas,P,205.73
13,2004-01-01,Principais Produções Agrícolas,P,402.2631
13,2005-01-01,Outras Produções Agrícolas,P,272.8421
13,2005-01-01,Principais Produções Agrícolas,P,480.01559999999995
13,2006-01-01,Outras Produções Agrícolas,P,275.36879999999996
13,2006-01-01,Principais Produções Agrícolas,P,479.1091
13,2007-01-01,Outras Produções Agrícolas,P,259.4303
13,2007-01-01,Principais Produções Agrícolas,P,402.094
13,2008-01-01,Outras Produções Agrícolas,P,160.0984
13,2008-01-01,Principais Produções Agrícolas,P,467.5392
13,2009-01-01,Outras Produções Agrícolas,P,194.11989999999997
13,2009-01-01,Principais Produções Agrícolas,P,438.86690000000004
13,2010-01-01,Outras Produções Agrícolas,P,201.6568
13,2010-01-01,Principais Produções Agrícolas,P,405.0546
13,2011-01-01,Outras Produções Agrícolas,P,243.0233
13,2011-01-01,Principais Produções Agrícolas,P,443.2602
13,2012-01-01,Outras Produções Agrícolas,P,175.5727
13,2012-01-01,Principais Produções Agrícolas,P,447.14390000000003
13,2013-01-01,Outras Produções Agrícolas,P,201.2363
13,2013-01-01,Principais Produções Agrícolas,P,395.5521
13,2014-01-01,Outras Produções Agrícolas,P,166.85340000000002
13,2014-01-01,Principais Produções Agrícolas,P,348.78240000000005
13,2015-01-01,Outras Produções Agrícolas,P,150.2852
13,2015-01-01,Principais Produções Agrícolas,P,301.1406
13,2016-01-01,Outras Produções Agrícolas,P,143.6875
13,2016-01-01,Principais Produções Agrícolas,P,292.91470000000004
13,2017-01-01,Outras Produções Agrícolas,P,169.3978
13,2017-01-01,Principais Produções Agrícolas,P,303.94460000000004
13,2018-01-01,Outras Produções Agrícolas,P,171.9982
13,2018-01-01,Principais Produções Agrícolas,P,286.62480000000005
