country,state,date,label,value
1,15,2004-01-01,Emissão de CO2,37.41567659543966
1,15,2004-01-01,Emissão de CH4,1154.0658165308137
1,15,2004-01-01,Emissão de N2O,24.664253103543672
1,15,2005-01-01,Emissão de CO2e,32837.82815915828
1,15,2005-01-01,Emissão de CO2,119.20988994180536
1,15,2005-01-01,Emissão de CH4,1184.5876762943649
1,15,2005-01-01,Emissão de N2O,25.297667958176817
1,15,2006-01-01,Emissão de CO2e,31840.761462966722
1,15,2006-01-01,Emissão de CO2,98.38621572250278
1,15,2006-01-01,Emissão de CH4,1145.0631166571895
1,15,2006-01-01,Emissão de N2O,24.825967088526575
1,15,2007-01-01,Emissão de CO2e,27860.420635942268
1,15,2007-01-01,Emissão de CO2,159.75582611147078
1,15,2007-01-01,Emissão de CH4,981.1002524241283
1,15,2007-01-01,Emissão de N2O,22.895353254593882
1,15,2008-01-01,Emissão de CO2e,29246.96450438587
1,15,2008-01-01,Emissão de CO2,170.27160816521774
1,15,2008-01-01,Emissão de CH4,1036.3972595260468
1,15,2008-01-01,Emissão de N2O,23.588227245721498
1,15,2009-01-01,Emissão de CO2e,30323.531422121057
1,15,2009-01-01,Emissão de CO2,77.30958861254274
1,15,2009-01-01,Emissão de CH4,1080.1052662091788
1,15,2009-01-01,Emissão de N2O,24.40003626811536
1,15,2010-01-01,Emissão de CO2e,31669.027346972034
1,15,2010-01-01,Emissão de CO2,145.91677159078998
1,15,2010-01-01,Emissão de CH4,1131.5086942837452
1,15,2010-01-01,Emissão de N2O,25.03686450136321
1,15,2011-01-01,Emissão de CO2e,32006.02754343286
1,15,2011-01-01,Emissão de CO2,235.0268532920288
1,15,2011-01-01,Emissão de CH4,1128.9272478094422
1,15,2011-01-01,Emissão de N2O,26.011382213363063
1,15,2012-01-01,Emissão de CO2e,32850.39178535506
1,15,2012-01-01,Emissão de CO2,328.66489933840336
1,15,2012-01-01,Emissão de CH4,1160.2621266778553
1,15,2012-01-01,Emissão de N2O,26.31039427671514
1,15,2013-01-01,Emissão de CO2e,33684.49418798968
1,15,2013-01-01,Emissão de CO2,284.3783369862765
1,15,2013-01-01,Emissão de CH4,1187.5912380969971
1,15,2013-01-01,Emissão de N2O,27.292580164407944
1,15,2014-01-01,Emissão de CO2e,34973.24649271972
1,15,2014-01-01,Emissão de CO2,340.8417696341638
1,15,2014-01-01,Emissão de CH4,1232.1911410290925
1,15,2014-01-01,Emissão de N2O,28.246421811208442
1,15,2015-01-01,Emissão de CO2e,35638.70579303543
1,15,2015-01-01,Emissão de CO2,144.63942146800795
1,15,2015-01-01,Emissão de CH4,1263.394217770497
1,15,2015-01-01,Emissão de N2O,28.91221870447413
1,15,2016-01-01,Emissão de CO2e,36262.71171284118
1,15,2016-01-01,Emissão de CO2,241.93636259265887
1,15,2016-01-01,Emissão de CH4,1280.1200640754732
1,15,2016-01-01,Emissão de N2O,29.47823872472122
1,16,1990-01-01,Emissão de CO2e,293.6158109263342
1,16,1990-01-01,Emissão de CO2,0.06710412260535144
1,16,1990-01-01,Emissão de CH4,10.38630019862422
1,16,1990-01-01,Emissão de N2O,0.24334323429877489
1,16,1991-01-01,Emissão de CO2e,294.9012988371602
1,16,1991-01-01,Emissão de CO2,0.0642654735731526
1,16,1991-01-01,Emissão de CH4,10.448733116280904
1,16,1991-01-01,Emissão de N2O,0.2432697997473809
1,16,1992-01-01,Emissão de CO2e,287.18926369837186
1,16,1992-01-01,Emissão de CO2,0.10522429040195942
1,16,1992-01-01,Emissão de CH4,10.087616712746788
1,16,1992-01-01,Emissão de N2O,0.24272286593641085
1,16,1993-01-01,Emissão de CO2e,396.40920083631664
1,16,1993-01-01,Emissão de CO2,0.07137941119876769
1,16,1993-01-01,Emissão de CH4,13.777732001673073
1,16,1993-01-01,Emissão de N2O,0.3451788689999462
1,16,1994-01-01,Emissão de CO2e,457.62132731611854
1,16,1994-01-01,Emissão de CO2,0.07575096845131049
1,16,1994-01-01,Emissão de CH4,15.948809478763282
1,16,1994-01-01,Emissão de N2O,0.3955502493343171
1,16,1995-01-01,Emissão de CO2e,482.02161069943753
1,16,1995-01-01,Emissão de CO2,0.10867973899217268
1,16,1995-01-01,Emissão de CH4,16.836168565104106
1,16,1995-01-01,Emissão de N2O,0.41404319707502946
1,16,1996-01-01,Emissão de CO2e,363.9811440552995
1,16,1996-01-01,Emissão de CO2,0.14271202273888867
1,16,1996-01-01,Emissão de CH4,12.557016743055582
1,16,1996-01-01,Emissão de N2O,0.32303574331739804
1,16,1997-01-01,Emissão de CO2e,383.33548192391294
1,16,1997-01-01,Emissão de CO2,0.2192700100741682
1,16,1997-01-01,Emissão de CH4,13.182181136223631
1,16,1997-01-01,Emissão de N2O,0.342872284042395
1,16,1998-01-01,Emissão de CO2e,417.17419908961705
1,16,1998-01-01,Emissão de CO2,0.2311956704953712
1,16,1998-01-01,Emissão de CH4,14.343570578664238
1,16,1998-01-01,Emissão de N2O,0.3733161976360409
1,16,1999-01-01,Emissão de CO2e,420.4125717119532
1,16,1999-01-01,Emissão de CO2,0.29396939076756046
1,16,1999-01-01,Emissão de CH4,14.444841207029073
1,16,1999-01-01,Emissão de N2O,0.3766997966889518
1,16,2000-01-01,Emissão de CO2e,450.50145167017
1,16,2000-01-01,Emissão de CO2,0.36195512271073216
1,16,2000-01-01,Emissão de CH4,15.464860514626006
1,16,2000-01-01,Emissão de N2O,0.40444330883971974
1,16,2001-01-01,Emissão de CO2e,464.96657606410406
1,16,2001-01-01,Emissão de CO2,0.4971333920648757
1,16,2001-01-01,Emissão de CH4,15.95864206673444
1,16,2001-01-01,Emissão de N2O,0.41721922345359974
1,16,2002-01-01,Emissão de CO2e,451.40207772948304
1,16,2002-01-01,Emissão de CO2,0.569546297951911
1,16,2002-01-01,Emissão de CH4,15.378258028388183
1,16,2002-01-01,Emissão de N2O,0.4125455252754172
1,16,2003-01-01,Emissão de CO2e,445.95878979807435
1,16,2003-01-01,Emissão de CO2,0.7804418436885773
1,16,2003-01-01,Emissão de CH4,14.977080275398441
1,16,2003-01-01,Emissão de N2O,0.4214827811968341
1,16,2004-01-01,Emissão de CO2e,464.4603562450216
1,16,2004-01-01,Emissão de CO2,0.639733234910649
1,16,2004-01-01,Emissão de CH4,15.600761297165512
1,16,2004-01-01,Emissão de N2O,0.4393697928052749
1,16,2005-01-01,Emissão de CO2e,540.375052156898
1,16,2005-01-01,Emissão de CO2,1.7647390193846768
1,16,2005-01-01,Emissão de CH4,18.23286025337699
1,16,2005-01-01,Emissão de N2O,0.5023233800535374
1,16,2006-01-01,Emissão de CO2e,584.7426580837032
1,16,2006-01-01,Emissão de CO2,1.5437649240265752
1,16,2006-01-01,Emissão de CH4,20.039740653760347
1,16,2006-01-01,Emissão de N2O,0.5237559336474493
1,16,2007-01-01,Emissão de CO2e,576.9326822350245
1,16,2007-01-01,Emissão de CO2,2.7777754824796568
1,16,2007-01-01,Emissão de CH4,19.533456966233736
1,16,2007-01-01,Emissão de N2O,0.5288784208439883
1,16,2008-01-01,Emissão de CO2e,552.8404225820246
1,16,2008-01-01,Emissão de CO2,3.472764338417165
1,16,2008-01-01,Emissão de CH4,18.67247241321123
1,16,2008-01-01,Emissão de N2O,0.507244314729586
1,16,2009-01-01,Emissão de CO2e,569.8762722381757
1,16,2009-01-01,Emissão de CO2,1.880274482307959
1,16,2009-01-01,Emissão de CH4,19.330747124102515
1,16,2009-01-01,Emissão de N2O,0.5227429295152094
1,16,2010-01-01,Emissão de CO2e,612.3594185527834
1,16,2010-01-01,Emissão de CO2,3.903598157572017
1,16,2010-01-01,Emissão de CH4,20.725162887495284
1,16,2010-01-01,Emissão de N2O,0.5587980637348722
1,16,2011-01-01,Emissão de CO2e,673.2216243773915
1,16,2011-01-01,Emissão de CO2,6.23727604709745
1,16,2011-01-01,Emissão de CH4,22.579138455159335
1,16,2011-01-01,Emissão de N2O,0.6220078734578972
1,16,2012-01-01,Emissão de CO2e,735.0895164588376
1,16,2012-01-01,Emissão de CO2,8.040483232111146
1,16,2012-01-01,Emissão de CH4,24.7632090868223
1,16,2012-01-01,Emissão de N2O,0.6678117496885745
1,16,2013-01-01,Emissão de CO2e,785.0999710546716
1,16,2013-01-01,Emissão de CO2,7.597214890802386
1,16,2013-01-01,Emissão de CH4,26.406085709524493
1,16,2013-01-01,Emissão de N2O,0.7192740524640481
1,16,2014-01-01,Emissão de CO2e,839.8108007170565
1,16,2014-01-01,Emissão de CO2,12.035322787842869
1,16,2014-01-01,Emissão de CH4,28.215273467712976
1,16,2014-01-01,Emissão de N2O,0.7588862422814231
1,16,2015-01-01,Emissão de CO2e,702.7133959133298
1,16,2015-01-01,Emissão de CO2,3.4730332586592696
1,16,2015-01-01,Emissão de CH4,23.355152025189806
1,16,2015-01-01,Emissão de N2O,0.6734908713731761
1,16,2016-01-01,Emissão de CO2e,702.3428132566538
1,16,2016-01-01,Emissão de CO2,6.218454638445365
1,16,2016-01-01,Emissão de CH4,23.04806960082628
1,16,2016-01-01,Emissão de N2O,0.6842416032285694
1,17,1990-01-01,Emissão de CO2e,8594.142656023896
1,17,1990-01-01,Emissão de CO2,142.6134595642199
1,17,1990-01-01,Emissão de CH4,310.8118508635465
1,17,1990-01-01,Emissão de N2O,6.2080010591135455
1,17,1991-01-01,Emissão de CO2e,8970.46075001713
1,17,1991-01-01,Emissão de CO2,107.1304079734443
1,17,1991-01-01,Emissão de CH4,327.91803819360155
1,17,1991-01-01,Emissão de N2O,6.37758561283243
1,17,1992-01-01,Emissão de CO2e,9315.830360142712
1,17,1992-01-01,Emissão de CO2,71.97666666666666
1,17,1992-01-01,Emissão de CH4,342.2846902404596
1,17,1992-01-01,Emissão de N2O,6.63185547879482
1,17,1993-01-01,Emissão de CO2e,10309.664021250257
1,17,1993-01-01,Emissão de CO2,262.16666666666663
1,17,1993-01-01,Emissão de CH4,376.6980022389243
1,17,1993-01-01,Emissão de N2O,6.893030024407031
1,17,1994-01-01,Emissão de CO2e,10566.415139952871
1,17,1994-01-01,Emissão de CO2,28.6
1,17,1994-01-01,Emissão de CH4,395.5815596029848
1,17,1994-01-01,Emissão de N2O,7.195491575129645
1,17,1995-01-01,Emissão de CO2e,10945.059170904506
1,17,1995-01-01,Emissão de CO2,15.662370347598253
1,17,1995-01-01,Emissão de CH4,410.54591700226223
1,17,1995-01-01,Emissão de N2O,7.444943688740007
1,17,1996-01-01,Emissão de CO2e,9926.623073481893
1,17,1996-01-01,Emissão de CO2,145.84726253910893
1,17,1996-01-01,Emissão de CH4,364.00052477899845
1,17,1996-01-01,Emissão de N2O,6.892789647044568
1,17,1997-01-01,Emissão de CO2e,9913.338931043661
1,17,1997-01-01,Emissão de CO2,40.24977452880075
1,17,1997-01-01,Emissão de CH4,365.8392432449668
1,17,1997-01-01,Emissão de N2O,7.0660162850663175
1,17,1998-01-01,Emissão de CO2e,10236.061789356783
1,17,1998-01-01,Emissão de CO2,43.25717477738791
1,17,1998-01-01,Emissão de CH4,376.9373089840336
1,17,1998-01-01,Emissão de N2O,7.345552019079644
1,17,1999-01-01,Emissão de CO2e,11007.245586320145
1,17,1999-01-01,Emissão de CO2,39.1675501516804
1,17,1999-01-01,Emissão de CH4,407.28591796051495
1,17,1999-01-01,Emissão de N2O,7.790560512895648
1,17,2000-01-01,Emissão de CO2e,11492.881902095414
1,17,2000-01-01,Emissão de CO2,69.10623481756097
1,17,2000-01-01,Emissão de CH4,422.8647886465474
1,17,2000-01-01,Emissão de N2O,8.205210018388257
1,17,2001-01-01,Emissão de CO2e,12286.945579096615
1,17,2001-01-01,Emissão de CO2,17.036489263553825
1,17,2001-01-01,Emissão de CH4,455.0049903014103
1,17,2001-01-01,Emissão de N2O,8.757433204849823
1,17,2002-01-01,Emissão de CO2e,12802.042454924143
1,17,2002-01-01,Emissão de CO2,171.888259218714
1,17,2002-01-01,Emissão de CH4,464.6297469228335
1,17,2002-01-01,Emissão de N2O,9.267514549438475
1,17,2003-01-01,Emissão de CO2e,14031.467759365862
1,17,2003-01-01,Emissão de CO2,166.18775893145417
1,17,2003-01-01,Emissão de CH4,510.1069027736129
1,17,2003-01-01,Emissão de N2O,10.171080781253348
1,17,2004-01-01,Emissão de CO2e,14695.850548902703
1,17,2004-01-01,Emissão de CO2,388.61344496855344
1,17,2004-01-01,Emissão de CH4,526.0731287029477
1,17,2004-01-01,Emissão de N2O,10.515165810233057
1,17,2005-01-01,Emissão de CO2e,14554.26053901377
1,17,2005-01-01,Emissão de CO2,263.33216203720104
1,17,2005-01-01,Emissão de CH4,524.0947320396588
1,17,2005-01-01,Emissão de N2O,10.596577432721729
1,17,2006-01-01,Emissão de CO2e,14011.589975414056
1,17,2006-01-01,Emissão de CO2,198.54164262419837
1,17,2006-01-01,Emissão de CH4,503.4379253254363
1,17,2006-01-01,Emissão de N2O,10.454360970824816
1,17,2007-01-01,Emissão de CO2e,13275.429768926953
1,17,2007-01-01,Emissão de CO2,190.2854774601372
1,17,2007-01-01,Emissão de CH4,471.646561449639
1,17,2007-01-01,Emissão de N2O,10.25989193878838
1,17,2008-01-01,Emissão de CO2e,13442.46917877195
1,17,2008-01-01,Emissão de CO2,243.31307671488025
1,17,2008-01-01,Emissão de CH4,475.29706962831415
1,17,2008-01-01,Emissão de N2O,10.38037948342733
1,17,2009-01-01,Emissão de CO2e,13884.956138656837
1,17,2009-01-01,Emissão de CO2,232.81616508410926
1,17,2009-01-01,Emissão de CH4,491.47101904932106
1,17,2009-01-01,Emissão de N2O,10.74596314044189
1,17,2010-01-01,Emissão de CO2e,14587.343708048846
1,17,2010-01-01,Emissão de CO2,195.1073991467871
1,17,2010-01-01,Emissão de CH4,518.6429272149082
1,17,2010-01-01,Emissão de N2O,11.292693023835437
1,17,2011-01-01,Emissão de CO2e,14511.659801182806
1,17,2011-01-01,Emissão de CO2,301.2209442053606
1,17,2011-01-01,Emissão de CH4,507.01863651514844
1,17,2011-01-01,Emissão de N2O,11.493701581159122
1,17,2012-01-01,Emissão de CO2e,14934.149096880785
1,17,2012-01-01,Emissão de CO2,538.9650931152225
1,17,2012-01-01,Emissão de CH4,512.5077827733135
1,17,2012-01-01,Emissão de N2O,11.717808275890258
1,17,2013-01-01,Emissão de CO2e,15370.045676594276
1,17,2013-01-01,Emissão de CO2,696.4614420193479
1,17,2013-01-01,Emissão de CH4,518.3603282606415
1,17,2013-01-01,Emissão de N2O,12.219410777746635
1,17,2014-01-01,Emissão de CO2e,15441.399458969498
1,17,2014-01-01,Emissão de CO2,648.860710192287
1,17,2014-01-01,Emissão de CH4,518.1024551404269
1,17,2014-01-01,Emissão de N2O,12.620603841381442
1,17,2015-01-01,Emissão de CO2e,16151.652554535787
1,17,2015-01-01,Emissão de CO2,596.5933945731798
1,17,2015-01-01,Emissão de CH4,545.0420224679539
1,17,2015-01-01,Emissão de N2O,13.255408671405082
1,17,2016-01-01,Emissão de CO2e,16626.600420404815
1,17,2016-01-01,Emissão de CO2,695.5746869828224
1,17,2016-01-01,Emissão de CH4,558.6959431151124
1,17,2016-01-01,Emissão de N2O,13.543261058079462
1,21,1990-01-01,Emissão de CO2e,9216.032180260712
1,21,1990-01-01,Emissão de CO2,98.42290310053144
1,21,1990-01-01,Emissão de CH4,320.33418538722844
1,21,1990-01-01,Emissão de N2O,7.71158510976898
1,21,1991-01-01,Emissão de CO2e,9306.690424758544
1,21,1991-01-01,Emissão de CO2,106.44585955770377
1,21,1991-01-01,Emissão de CH4,322.01267751419283
1,21,1991-01-01,Emissão de N2O,7.864446249686426
1,21,1992-01-01,Emissão de CO2e,9069.868267715427
1,21,1992-01-01,Emissão de CO2,83.41347749448877
1,21,1992-01-01,Emissão de CH4,316.44189654383433
1,21,1992-01-01,Emissão de N2O,7.552177299356185
1,21,1993-01-01,Emissão de CO2e,9220.074929555556
1,21,1993-01-01,Emissão de CO2,68.29738844618396
1,21,1993-01-01,Emissão de CH4,321.94045162979046
1,21,1993-01-01,Emissão de N2O,7.712993731883134
1,21,1994-01-01,Emissão de CO2e,9532.715443387073
1,21,1994-01-01,Emissão de CO2,192.9283625245656
1,21,1994-01-01,Emissão de CH4,327.2311838925639
1,21,1994-01-01,Emissão de N2O,7.961071674576343
1,21,1995-01-01,Emissão de CO2e,9523.183198652048
1,21,1995-01-01,Emissão de CO2,87.70975129082969
1,21,1995-01-01,Emissão de CH4,331.1672185779626
1,21,1995-01-01,Emissão de N2O,8.00310276523872
1,21,1996-01-01,Emissão de CO2e,8433.880106424336
1,21,1996-01-01,Emissão de CO2,137.8005230930693
1,21,1996-01-01,Emissão de CH4,289.41179507051834
1,21,1996-01-01,Emissão de N2O,7.156231893065746
1,21,1997-01-01,Emissão de CO2e,8288.02780166255
1,21,1997-01-01,Emissão de CO2,110.99965451510859
1,21,1997-01-01,Emissão de CH4,283.00664371704323
1,21,1997-01-01,Emissão de N2O,7.206092351901725
1,21,1998-01-01,Emissão de CO2e,8477.068301332201
1,21,1998-01-01,Emissão de CO2,137.78661488308424
1,21,1998-01-01,Emissão de CH4,288.6617383424997
1,21,1998-01-01,Emissão de N2O,7.346403810505236
1,21,1999-01-01,Emissão de CO2e,8591.210651227624
1,21,1999-01-01,Emissão de CO2,107.93656226941451
1,21,1999-01-01,Emissão de CH4,292.6061079933865
1,21,1999-01-01,Emissão de N2O,7.543696197087397
1,21,2000-01-01,Emissão de CO2e,8948.414870042498
1,21,2000-01-01,Emissão de CO2,187.74603303544714
1,21,2000-01-01,Emissão de CH4,300.6960793430644
1,21,2000-01-01,Emissão de N2O,7.890487647750637
1,21,2001-01-01,Emissão de CO2e,9692.053989536955
1,21,2001-01-01,Emissão de CO2,197.2142896133037
1,21,2001-01-01,Emissão de CH4,329.29174088977805
1,21,2001-01-01,Emissão de N2O,8.32165529431714
1,21,2002-01-01,Emissão de CO2e,10030.449466372887
1,21,2002-01-01,Emissão de CO2,175.16209450033838
1,21,2002-01-01,Emissão de CH4,338.2948832913156
1,21,2002-01-01,Emissão de N2O,8.874499428241679
1,21,2003-01-01,Emissão de CO2e,11465.749375776455
1,21,2003-01-01,Emissão de CO2,250.02069284911823
1,21,2003-01-01,Emissão de CH4,386.1423860983208
1,21,2003-01-01,Emissão de N2O,10.021737338266451
1,21,2004-01-01,Emissão de CO2e,12098.067243792651
1,21,2004-01-01,Emissão de CO2,249.08898297955974
1,21,2004-01-01,Emissão de CH4,409.17267740839026
1,21,2004-01-01,Emissão de N2O,10.50436140398999
1,21,2005-01-01,Emissão de CO2e,12705.055037112827
1,21,2005-01-01,Emissão de CO2,49.550030955417775
1,21,2005-01-01,Emissão de CH4,440.5375907744008
1,21,2005-01-01,Emissão de N2O,10.981340644822552
1,21,2006-01-01,Emissão de CO2e,13036.761355593677
1,21,2006-01-01,Emissão de CO2,105.09271684662961
1,21,2006-01-01,Emissão de CH4,452.61133485944515
1,21,2006-01-01,Emissão de N2O,11.054292279673223
1,21,2007-01-01,Emissão de CO2e,12759.678248795202
1,21,2007-01-01,Emissão de CO2,123.54937246770758
1,21,2007-01-01,Emissão de CH4,436.86313894164203
1,21,2007-01-01,Emissão de N2O,11.167751479203266
1,21,2008-01-01,Emissão de CO2e,12999.714951956817
1,21,2008-01-01,Emissão de CO2,13.329471392959032
1,21,2008-01-01,Emissão de CH4,448.6738312466811
1,21,2008-01-01,Emissão de N2O,11.497532336721147
1,21,2009-01-01,Emissão de CO2e,13078.135808523088
1,21,2009-01-01,Emissão de CO2,13.232857537232269
1,21,2009-01-01,Emissão de CH4,451.80725178352776
1,21,2009-01-01,Emissão de N2O,11.538550527521844
1,21,2010-01-01,Emissão de CO2e,13386.147397015498
1,21,2010-01-01,Emissão de CO2,174.11625098066457
1,21,2010-01-01,Emissão de CH4,456.6941800630215
1,21,2010-01-01,Emissão de N2O,11.682107628101225
1,21,2011-01-01,Emissão de CO2e,13663.121532915495
1,21,2011-01-01,Emissão de CO2,23.91873474608187
1,21,2011-01-01,Emissão de CH4,465.3922506453956
1,21,2011-01-01,Emissão de N2O,12.47085656327776
1,21,2012-01-01,Emissão de CO2e,13819.045167303815
1,21,2012-01-01,Emissão de CO2,23.284545490954912
1,21,2012-01-01,Emissão de CH4,470.9203875383673
1,21,2012-01-01,Emissão de N2O,12.601395108087567
1,21,2013-01-01,Emissão de CO2e,14268.793324495095
1,21,2013-01-01,Emissão de CO2,301.6045819666316
1,21,2013-01-01,Emissão de CH4,476.68719726274486
1,21,2013-01-01,Emissão de N2O,12.763734193583288
1,21,2014-01-01,Emissão de CO2e,14699.39188878485
1,21,2014-01-01,Emissão de CO2,276.1892015725688
1,21,2014-01-01,Emissão de CH4,488.2317801548874
1,21,2014-01-01,Emissão de N2O,13.452694528902082
1,21,2015-01-01,Emissão de CO2e,14586.204229938041
1,21,2015-01-01,Emissão de CO2,228.69796595863707
1,21,2015-01-01,Emissão de CH4,484.9232653378806
1,21,2015-01-01,Emissão de N2O,13.464895780270675
1,21,2016-01-01,Emissão de CO2e,14471.283278387324
1,21,2016-01-01,Emissão de CO2,221.9627012742485
1,21,2016-01-01,Emissão de CH4,484.8101321609689
1,21,2016-01-01,Emissão de N2O,13.12357355397654
1,22,1990-01-01,Emissão de CO2e,5101.435047244937
1,22,1990-01-01,Emissão de CO2,9.588459240738128
1,22,1990-01-01,Emissão de CH4,181.51256931727542
1,22,1990-01-01,Emissão de N2O,4.1292988140045646
1,22,1991-01-01,Emissão de CO2e,5347.1876292867455
1,22,1991-01-01,Emissão de CO2,10.11244707804558
1,22,1991-01-01,Emissão de CH4,189.34870990244883
1,22,1991-01-01,Emissão de N2O,4.389523465346047
1,22,1992-01-01,Emissão de CO2e,5228.274128977758
1,22,1992-01-01,Emissão de CO2,18.00094799207545
1,22,1992-01-01,Emissão de CH4,187.14891983862432
1,22,1992-01-01,Emissão de N2O,4.12950278830507
1,22,1993-01-01,Emissão de CO2e,5058.471332615919
1,22,1993-01-01,Emissão de CO2,3.581751854281002
1,22,1993-01-01,Emissão de CH4,181.54127880674355
1,22,1993-01-01,Emissão de N2O,4.008137825225885
1,22,1994-01-01,Emissão de CO2e,5283.913287410585
1,22,1994-01-01,Emissão de CO2,7.257981301159566
1,22,1994-01-01,Emissão de CH4,187.64813617169918
1,22,1994-01-01,Emissão de N2O,4.309820795173365
1,22,1995-01-01,Emissão de CO2e,5481.254391250959
1,22,1995-01-01,Emissão de CO2,12.561707473565354
1,22,1995-01-01,Emissão de CH4,194.51093589681906
1,22,1995-01-01,Emissão de N2O,4.46439687078772
1,22,1996-01-01,Emissão de CO2e,4412.35113868671
1,22,1996-01-01,Emissão de CO2,8.80288027975584
1,22,1996-01-01,Emissão de CH4,156.8140132778707
1,22,1996-01-01,Emissão de N2O,3.5821096115215134
1,22,1997-01-01,Emissão de CO2e,4398.3630360123925
1,22,1997-01-01,Emissão de CO2,12.67123874267602
1,22,1997-01-01,Emissão de CH4,156.11820519276714
1,22,1997-01-01,Emissão de N2O,3.57164351039228
1,22,1998-01-01,Emissão de CO2e,4416.676519871553
1,22,1998-01-01,Emissão de CO2,11.008837983827688
1,22,1998-01-01,Emissão de CH4,157.2518127407729
1,22,1998-01-01,Emissão de N2O,3.5592890784886912
1,22,1999-01-01,Emissão de CO2e,4492.036664241466
1,22,1999-01-01,Emissão de CO2,16.364395975769526
1,22,1999-01-01,Emissão de CH4,158.58974761550016
1,22,1999-01-01,Emissão de N2O,3.6944760269038466
1,22,2000-01-01,Emissão de CO2e,4553.200429673041
1,22,2000-01-01,Emissão de CO2,22.205672803469117
1,22,2000-01-01,Emissão de CH4,159.91570504330394
1,22,2000-01-01,Emissão de N2O,3.783112745032868
1,22,2001-01-01,Emissão de CO2e,4609.773548801568
1,22,2001-01-01,Emissão de CO2,22.05520218938494
1,22,2001-01-01,Emissão de CH4,162.701120631334
1,22,2001-01-01,Emissão de N2O,3.777402623723124
1,22,2002-01-01,Emissão de CO2e,4550.974067987478
1,22,2002-01-01,Emissão de CO2,26.843283632365356
1,22,2002-01-01,Emissão de CH4,160.06179710346473
1,22,2002-01-01,Emissão de N2O,3.751074339297912
1,22,2003-01-01,Emissão de CO2e,4691.111575371849
1,22,2003-01-01,Emissão de CO2,40.22243111904489
1,22,2003-01-01,Emissão de CH4,161.6471375002634
1,22,2003-01-01,Emissão de N2O,4.052578247571847
1,22,2004-01-01,Emissão de CO2e,4677.244331659032
1,22,2004-01-01,Emissão de CO2,28.594310029255844
1,22,2004-01-01,Emissão de CH4,161.73483590776996
1,22,2004-01-01,Emissão de N2O,4.0394144115051835
1,22,2005-01-01,Emissão de CO2e,4762.3953409932665
1,22,2005-01-01,Emissão de CO2,104.38478299294366
1,22,2005-01-01,Emissão de CH4,160.8941881917569
1,22,2005-01-01,Emissão de N2O,4.126556793462671
1,22,2006-01-01,Emissão de CO2e,4803.407507617463
1,22,2006-01-01,Emissão de CO2,92.03011688831985
1,22,2006-01-01,Emissão de CH4,162.59662255485816
1,22,2006-01-01,Emissão de N2O,4.183381667990715
1,22,2007-01-01,Emissão de CO2e,4534.973274350841
1,22,2007-01-01,Emissão de CO2,155.67551615388342
1,22,2007-01-01,Emissão de CH4,149.48704526611672
1,22,2007-01-01,Emissão de N2O,4.000225185833893
1,22,2008-01-01,Emissão de CO2e,4626.334171703409
1,22,2008-01-01,Emissão de CO2,179.06676460475717
1,22,2008-01-01,Emissão de CH4,150.13085733594949
1,22,2008-01-01,Emissão de N2O,4.175869042076493
1,22,2009-01-01,Emissão de CO2e,4285.338729239297
1,22,2009-01-01,Emissão de CO2,86.90963426250087
1,22,2009-01-01,Emissão de CH4,140.83810784394163
1,22,2009-01-01,Emissão de N2O,4.002673645980717
1,22,2010-01-01,Emissão de CO2e,4371.309905881131
1,22,2010-01-01,Emissão de CO2,178.90584125494013
1,22,2010-01-01,Emissão de CH4,140.6235568777803
1,22,2010-01-01,Emissão de N2O,3.997772161912275
1,22,2011-01-01,Emissão de CO2e,4557.090112351344
1,22,2011-01-01,Emissão de CO2,321.0465975634449
1,22,2011-01-01,Emissão de CH4,138.4211394978322
1,22,2011-01-01,Emissão de N2O,4.287740597849752
1,22,2012-01-01,Emissão de CO2e,4582.714655534039
1,22,2012-01-01,Emissão de CO2,458.02588042198875
1,22,2012-01-01,Emissão de CH4,134.61495338479764
1,22,2012-01-01,Emissão de N2O,4.186370174294516
1,22,2013-01-01,Emissão de CO2e,4403.917108347069
1,22,2013-01-01,Emissão de CO2,381.10408125333635
1,22,2013-01-01,Emissão de CH4,132.18865670644252
1,22,2013-01-01,Emissão de N2O,4.022100762123999
1,22,2014-01-01,Emissão de CO2e,4541.030317114884
1,22,2014-01-01,Emissão de CO2,435.20172783367866
1,22,2014-01-01,Emissão de CH4,131.84963084040933
1,22,2014-01-01,Emissão de N2O,4.312859166556805
1,22,2015-01-01,Emissão de CO2e,4266.8614646437345
1,22,2015-01-01,Emissão de CO2,156.2801235350255
1,22,2015-01-01,Emissão de CH4,131.05314758955114
1,22,2015-01-01,Emissão de N2O,4.382145941058498
1,22,2016-01-01,Emissão de CO2e,4246.754816094747
1,22,2016-01-01,Emissão de CO2,256.06979700628983
1,22,2016-01-01,Emissão de CH4,129.33489436012405
1,22,2016-01-01,Emissão de N2O,4.111781411373717
1,23,1990-01-01,Emissão de CO2e,6142.244190973366
1,23,1990-01-01,Emissão de CO2,16.080914834331583
1,23,1990-01-01,Emissão de CH4,219.09357066678965
1,23,1990-01-01,Emissão de N2O,4.91999449076275
1,23,1991-01-01,Emissão de CO2e,6267.895377029359
1,23,1991-01-01,Emissão de CO2,16.22073218156678
1,23,1991-01-01,Emissão de CH4,222.08268701517383
1,23,1991-01-01,Emissão de N2O,5.1223813468682
1,23,1992-01-01,Emissão de CO2e,6218.974639794216
1,23,1992-01-01,Emissão de CO2,27.12694075515141
