state,date,label,nutrient,value
25,2006-01-01,Dejetos suínos,N,2109.9496
25,2007-01-01,Dejetos galináceos,N,3763.36978
25,2007-01-01,Dejetos suínos,N,2042.3007999999998
25,2008-01-01,Dejetos galináceos,N,3747.92604
25,2008-01-01,Dejetos suínos,N,2041.889
25,2009-01-01,Dejetos galináceos,N,4405.665220000001
25,2009-01-01,Dejetos suínos,N,2049.3014
25,2010-01-01,Dejetos galináceos,N,4586.64
25,2010-01-01,Dejetos suínos,N,2094.0456
25,2011-01-01,Dejetos galináceos,N,4743.06372
25,2011-01-01,Dejetos suínos,N,2154.1684
25,2012-01-01,Dejetos galináceos,N,5028.0001600000005
25,2012-01-01,Dejetos suínos,N,1901.025
25,2013-01-01,Dejetos galináceos,N,4923.8324600000005
25,2013-01-01,Dejetos suínos,N,1951.6195999999998
25,2014-01-01,Dejetos galináceos,N,4747.06124
25,2014-01-01,Dejetos suínos,N,2106.357
25,2015-01-01,Dejetos galináceos,N,4667.50678
25,2015-01-01,Dejetos suínos,N,2478.3686000000002
25,2016-01-01,Dejetos galináceos,N,4249.1394
25,2016-01-01,Dejetos suínos,N,2545.4636
25,2017-01-01,Dejetos galináceos,N,4733.86794
25,2017-01-01,Dejetos suínos,N,2838.3527999999997
25,2018-01-01,Dejetos galináceos,N,4711.32452
25,2018-01-01,Dejetos suínos,N,3160.7922
25,2019-01-01,Dejetos galináceos,N,4993.673
25,2019-01-01,Dejetos suínos,N,3486.3271999999997
25,2020-01-01,Dejetos galináceos,N,5248.31454
25,2020-01-01,Dejetos suínos,N,3677.0332
25,2021-01-01,Dejetos galináceos,N,5440.82792
25,2021-01-01,Dejetos suínos,N,3924.5534
25,2022-01-01,Dejetos galináceos,N,5675.871520000001
25,2022-01-01,Dejetos suínos,N,4094.712
26,2000-01-01,Dejetos galináceos,N,11167.805520000002
26,2000-01-01,Dejetos suínos,N,5308.6132
26,2001-01-01,Dejetos galináceos,N,10232.43476
26,2001-01-01,Dejetos suínos,N,5541.408
26,2002-01-01,Dejetos galináceos,N,10472.5275
26,2002-01-01,Dejetos suínos,N,5613.7285999999995
26,2003-01-01,Dejetos galináceos,N,11094.4292
26,2003-01-01,Dejetos suínos,N,5602.113
26,2004-01-01,Dejetos galináceos,N,9981.92742
26,2004-01-01,Dejetos suínos,N,5787.6218
26,2005-01-01,Dejetos galináceos,N,10617.378540000002
26,2005-01-01,Dejetos suínos,N,6203.3694
26,2006-01-01,Dejetos galináceos,N,10900.060379999999
26,2006-01-01,Dejetos suínos,N,6606.578399999999
26,2007-01-01,Dejetos galináceos,N,14358.09622
26,2007-01-01,Dejetos suínos,N,7042.5894
26,2008-01-01,Dejetos galináceos,N,16224.129260000002
26,2008-01-01,Dejetos suínos,N,7235.567399999999
26,2009-01-01,Dejetos galináceos,N,15562.071800000002
26,2009-01-01,Dejetos suínos,N,6186.528199999999
26,2010-01-01,Dejetos galináceos,N,15318.077820000002
26,2010-01-01,Dejetos suínos,N,5980.2447999999995
26,2011-01-01,Dejetos galináceos,N,14560.29776
26,2011-01-01,Dejetos suínos,N,6048.8733999999995
26,2012-01-01,Dejetos galináceos,N,13663.2409
26,2012-01-01,Dejetos suínos,N,5707.6048
26,2013-01-01,Dejetos galináceos,N,13305.706040000001
26,2013-01-01,Dejetos suínos,N,5670.1878
26,2014-01-01,Dejetos galináceos,N,15012.509720000002
26,2014-01-01,Dejetos suínos,N,7305.9
26,2015-01-01,Dejetos galináceos,N,17249.104740000002
26,2015-01-01,Dejetos suínos,N,8679.522799999999
26,2016-01-01,Dejetos galináceos,N,15809.564700000003
26,2016-01-01,Dejetos suínos,N,8946.923
26,2017-01-01,Dejetos galináceos,N,17941.864540000002
26,2017-01-01,Dejetos suínos,N,9526.567
26,2018-01-01,Dejetos galináceos,N,19179.003500000003
26,2018-01-01,Dejetos suínos,N,9709.164799999999
26,2019-01-01,Dejetos galináceos,N,21287.97926
26,2019-01-01,Dejetos suínos,N,10400.293
26,2020-01-01,Dejetos galináceos,N,21671.69506
26,2020-01-01,Dejetos suínos,N,10715.2774
26,2021-01-01,Dejetos galináceos,N,22611.110119999998
26,2021-01-01,Dejetos suínos,N,12323.8818
26,2022-01-01,Dejetos galináceos,N,25853.8472
26,2022-01-01,Dejetos suínos,N,13107.594
27,2000-01-01,Dejetos galináceos,N,2056.64388
27,2000-01-01,Dejetos suínos,N,1504.0497999999998
27,2001-01-01,Dejetos galináceos,N,1977.90106
27,2001-01-01,Dejetos suínos,N,1565.5215999999998
27,2002-01-01,Dejetos galináceos,N,1832.36296
27,2002-01-01,Dejetos suínos,N,1400.7447999999997
27,2003-01-01,Dejetos galináceos,N,2207.02196
27,2003-01-01,Dejetos suínos,N,1594.9723999999999
27,2004-01-01,Dejetos galináceos,N,2018.96292
27,2004-01-01,Dejetos suínos,N,1708.5013999999999
27,2005-01-01,Dejetos galináceos,N,2172.64854
27,2005-01-01,Dejetos suínos,N,1814.4902
27,2006-01-01,Dejetos galináceos,N,2116.5805600000003
27,2006-01-01,Dejetos suínos,N,1823.8054
27,2007-01-01,Dejetos galináceos,N,2561.50486
27,2007-01-01,Dejetos suínos,N,2054.0584
27,2008-01-01,Dejetos galináceos,N,2546.2659000000003
27,2008-01-01,Dejetos suínos,N,2138.2076
27,2009-01-01,Dejetos galináceos,N,2667.25312
27,2009-01-01,Dejetos suínos,N,2098.2203999999997
27,2010-01-01,Dejetos galináceos,N,2364.2376000000004
27,2010-01-01,Dejetos suínos,N,2198.2736
27,2011-01-01,Dejetos galináceos,N,2364.4400800000003
27,2011-01-01,Dejetos suínos,N,2201.8236
27,2012-01-01,Dejetos galináceos,N,2663.41662
27,2012-01-01,Dejetos suínos,N,2126.1376
27,2013-01-01,Dejetos galináceos,N,2932.68998
27,2013-01-01,Dejetos suínos,N,2032.1904
27,2014-01-01,Dejetos galináceos,N,3144.28646
27,2014-01-01,Dejetos suínos,N,2124.9874
27,2015-01-01,Dejetos galináceos,N,3641.21338
27,2015-01-01,Dejetos suínos,N,2024.5934
27,2016-01-01,Dejetos galináceos,N,3555.09044
27,2016-01-01,Dejetos suínos,N,1809.6622
27,2017-01-01,Dejetos galináceos,N,3717.2360400000002
27,2017-01-01,Dejetos suínos,N,1753.2882
27,2018-01-01,Dejetos galináceos,N,3612.5979800000005
27,2018-01-01,Dejetos suínos,N,1925.094
27,2019-01-01,Dejetos galináceos,N,3750.52798
27,2019-01-01,Dejetos suínos,N,2038.268
27,2020-01-01,Dejetos galináceos,N,3897.66378
27,2020-01-01,Dejetos suínos,N,2168.0418
27,2021-01-01,Dejetos galináceos,N,3567.93214
27,2021-01-01,Dejetos suínos,N,2378.784
27,2022-01-01,Dejetos galináceos,N,3153.99244
27,2022-01-01,Dejetos suínos,N,2479.3626
28,2000-01-01,Dejetos galináceos,N,1623.20552
28,2000-01-01,Dejetos suínos,N,1297.454
28,2001-01-01,Dejetos galináceos,N,1769.88434
28,2001-01-01,Dejetos suínos,N,1311.1285999999998
28,2002-01-01,Dejetos galináceos,N,1934.92382
28,2002-01-01,Dejetos suínos,N,1359.8772
28,2003-01-01,Dejetos galináceos,N,1917.0619000000002
28,2003-01-01,Dejetos suínos,N,1360.9705999999999
28,2004-01-01,Dejetos galináceos,N,2069.9516999999996
28,2004-01-01,Dejetos suínos,N,1441.0302
28,2005-01-01,Dejetos galináceos,N,2261.9836400000004
28,2005-01-01,Dejetos suínos,N,1529.6524
28,2006-01-01,Dejetos galináceos,N,2420.79158
28,2006-01-01,Dejetos suínos,N,1638.822
28,2007-01-01,Dejetos galináceos,N,2783.2745800000002
28,2007-01-01,Dejetos suínos,N,1384.8408
28,2008-01-01,Dejetos galináceos,N,2846.83382
28,2008-01-01,Dejetos suínos,N,1367.1618
28,2009-01-01,Dejetos galináceos,N,2940.7978599999997
28,2009-01-01,Dejetos suínos,N,1404.3942
28,2010-01-01,Dejetos galináceos,N,3066.17468
28,2010-01-01,Dejetos suínos,N,1421.491
28,2011-01-01,Dejetos galináceos,N,3183.67524
28,2011-01-01,Dejetos suínos,N,1416.7623999999998
28,2012-01-01,Dejetos galináceos,N,3196.5863200000003
28,2012-01-01,Dejetos suínos,N,1429.1163999999999
28,2013-01-01,Dejetos galináceos,N,3471.4964600000003
28,2013-01-01,Dejetos suínos,N,1402.392
28,2014-01-01,Dejetos galináceos,N,3572.35106
28,2014-01-01,Dejetos suínos,N,1420.1704
28,2015-01-01,Dejetos galináceos,N,3642.3938799999996
28,2015-01-01,Dejetos suínos,N,1453.1712
28,2016-01-01,Dejetos galináceos,N,3078.0512400000002
28,2016-01-01,Dejetos suínos,N,1972.0534
28,2017-01-01,Dejetos galináceos,N,2814.69454
28,2017-01-01,Dejetos suínos,N,1470.339
28,2018-01-01,Dejetos galináceos,N,2502.0879800000002
28,2018-01-01,Dejetos suínos,N,1293.194
28,2019-01-01,Dejetos galináceos,N,2563.69306
28,2019-01-01,Dejetos suínos,N,1300.4643999999998
28,2020-01-01,Dejetos galináceos,N,2482.2442
28,2020-01-01,Dejetos suínos,N,1271.7235999999998
28,2021-01-01,Dejetos galináceos,N,2542.30742
28,2021-01-01,Dejetos suínos,N,1560.1965999999998
28,2022-01-01,Dejetos galináceos,N,2486.1462
28,2022-01-01,Dejetos suínos,N,1719.0235999999998
29,2000-01-01,Dejetos galináceos,N,12690.306199999999
29,2000-01-01,Dejetos suínos,N,28794.575399999998
29,2001-01-01,Dejetos galináceos,N,14541.79858
29,2001-01-01,Dejetos suínos,N,29146.9626
29,2002-01-01,Dejetos galináceos,N,14660.728360000001
29,2002-01-01,Dejetos suínos,N,28134.232799999998
29,2003-01-01,Dejetos galináceos,N,14912.15334
29,2003-01-01,Dejetos suínos,N,27924.0444
29,2004-01-01,Dejetos galináceos,N,15506.930939999998
29,2004-01-01,Dejetos suínos,N,28027.221599999997
29,2005-01-01,Dejetos galináceos,N,15951.42846
29,2005-01-01,Dejetos suínos,N,28307.1462
29,2006-01-01,Dejetos galináceos,N,14177.276139999998
29,2006-01-01,Dejetos suínos,N,28495.622799999997
29,2007-01-01,Dejetos galináceos,N,13386.1346
29,2007-01-01,Dejetos suínos,N,27046.725799999997
29,2008-01-01,Dejetos galináceos,N,14486.9938
29,2008-01-01,Dejetos suínos,N,26057.2414
29,2009-01-01,Dejetos galináceos,N,14832.7146
29,2009-01-01,Dejetos suínos,N,24899.345
29,2010-01-01,Dejetos galináceos,N,15523.253679999998
29,2010-01-01,Dejetos suínos,N,25109.931
29,2011-01-01,Dejetos galináceos,N,14874.80908
29,2011-01-01,Dejetos suínos,N,23013.897399999998
29,2012-01-01,Dejetos galináceos,N,14542.258339999998
29,2012-01-01,Dejetos suínos,N,21490.635
29,2013-01-01,Dejetos galináceos,N,13800.90424
29,2013-01-01,Dejetos suínos,N,19725.404599999998
29,2014-01-01,Dejetos galináceos,N,15170.7333
29,2014-01-01,Dejetos suínos,N,18273.696
29,2015-01-01,Dejetos galináceos,N,18186.09086
29,2015-01-01,Dejetos suínos,N,17271.772399999998
29,2016-01-01,Dejetos galináceos,N,18891.518900000003
29,2016-01-01,Dejetos suínos,N,15993.602
29,2017-01-01,Dejetos galináceos,N,18795.669400000002
29,2017-01-01,Dejetos suínos,N,15414.199399999998
29,2018-01-01,Dejetos galináceos,N,18787.68652
29,2018-01-01,Dejetos suínos,N,15819.794
29,2019-01-01,Dejetos galináceos,N,20081.401899999997
29,2019-01-01,Dejetos suínos,N,16002.7752
29,2020-01-01,Dejetos galináceos,N,20317.15332
29,2020-01-01,Dejetos suínos,N,15312.8256
29,2021-01-01,Dejetos galináceos,N,21488.118520000004
29,2021-01-01,Dejetos suínos,N,14097.0926
29,2022-01-01,Dejetos galináceos,N,21252.3927
29,2022-01-01,Dejetos suínos,N,14043.9136
31,2000-01-01,Dejetos galináceos,N,38943.41192
31,2000-01-01,Dejetos suínos,N,44619.524
31,2001-01-01,Dejetos galináceos,N,47014.89882
31,2001-01-01,Dejetos suínos,N,47693.483199999995
31,2002-01-01,Dejetos galináceos,N,38650.75352
31,2002-01-01,Dejetos suínos,N,47005.408
31,2003-01-01,Dejetos galináceos,N,38684.1544
31,2003-01-01,Dejetos suínos,N,47877.0608
31,2004-01-01,Dejetos galináceos,N,38796.72432
31,2004-01-01,Dejetos suínos,N,50198.434199999996
31,2005-01-01,Dejetos galináceos,N,39572.10284000001
31,2005-01-01,Dejetos suínos,N,53860.0036
31,2006-01-01,Dejetos galináceos,N,39733.24286
31,2006-01-01,Dejetos suínos,N,54962.4206
31,2007-01-01,Dejetos galináceos,N,41611.279859999995
31,2007-01-01,Dejetos suínos,N,59627.7596
31,2008-01-01,Dejetos galináceos,N,41689.4821
31,2008-01-01,Dejetos suínos,N,61385.322
31,2009-01-01,Dejetos galináceos,N,43431.184259999995
31,2009-01-01,Dejetos suínos,N,65885.515
31,2010-01-01,Dejetos galináceos,N,42705.65064
31,2010-01-01,Dejetos suínos,N,71312.01659999999
31,2011-01-01,Dejetos galináceos,N,50300.32368000001
31,2011-01-01,Dejetos suínos,N,71203.5428
31,2012-01-01,Dejetos galináceos,N,50080.668359999996
31,2012-01-01,Dejetos suínos,N,73231.41639999999
31,2013-01-01,Dejetos galináceos,N,51495.96892
31,2013-01-01,Dejetos suínos,N,72049.33739999999
31,2014-01-01,Dejetos galináceos,N,53921.95470000001
31,2014-01-01,Dejetos suínos,N,74094.464
31,2015-01-01,Dejetos galináceos,N,53763.392680000004
31,2015-01-01,Dejetos suínos,N,71670.4672
31,2016-01-01,Dejetos galináceos,N,51956.99601999999
31,2016-01-01,Dejetos suínos,N,72281.3796
31,2017-01-01,Dejetos galináceos,N,53300.00422
31,2017-01-01,Dejetos suínos,N,74350.78820000001
31,2018-01-01,Dejetos galináceos,N,52152.349519999996
31,2018-01-01,Dejetos suínos,N,74436.471
31,2019-01-01,Dejetos galináceos,N,51629.244179999994
31,2019-01-01,Dejetos suínos,N,73506.9816
31,2020-01-01,Dejetos galináceos,N,51872.892219999994
31,2020-01-01,Dejetos suínos,N,74256.3014
31,2021-01-01,Dejetos galináceos,N,51434.52204
31,2021-01-01,Dejetos suínos,N,80409.38859999999
31,2022-01-01,Dejetos galináceos,N,52069.98152
31,2022-01-01,Dejetos suínos,N,79965.809
32,2000-01-01,Dejetos galináceos,N,4478.84194
32,2000-01-01,Dejetos suínos,N,4265.538
32,2001-01-01,Dejetos galináceos,N,4510.1149399999995
32,2001-01-01,Dejetos suínos,N,4316.558599999999
32,2002-01-01,Dejetos galináceos,N,4796.83634
32,2002-01-01,Dejetos suínos,N,4458.019
32,2003-01-01,Dejetos galináceos,N,5829.38306
32,2003-01-01,Dejetos suínos,N,4570.6392000000005
32,2004-01-01,Dejetos galináceos,N,5517.90434
32,2004-01-01,Dejetos suínos,N,4540.194399999999
32,2005-01-01,Dejetos galináceos,N,7241.22156
32,2005-01-01,Dejetos suínos,N,4152.151
32,2006-01-01,Dejetos galináceos,N,7473.41572
32,2006-01-01,Dejetos suínos,N,4097.807599999999
32,2007-01-01,Dejetos galináceos,N,8010.64498
32,2007-01-01,Dejetos suínos,N,3981.6515999999997
32,2008-01-01,Dejetos galináceos,N,8502.482640000002
32,2008-01-01,Dejetos suínos,N,3856.0667999999996
32,2009-01-01,Dejetos galináceos,N,10171.89336
32,2009-01-01,Dejetos suínos,N,3741.1035999999995
32,2010-01-01,Dejetos galináceos,N,10605.8675
32,2010-01-01,Dejetos suínos,N,3735.026
32,2011-01-01,Dejetos galináceos,N,11236.822820000001
32,2011-01-01,Dejetos suínos,N,3644.3731999999995
32,2012-01-01,Dejetos galináceos,N,11317.85034
32,2012-01-01,Dejetos suínos,N,3707.6767999999997
32,2013-01-01,Dejetos galináceos,N,11279.19938
32,2013-01-01,Dejetos suínos,N,3825.9912
32,2014-01-01,Dejetos galináceos,N,13757.260600000001
32,2014-01-01,Dejetos suínos,N,4361.1608
32,2015-01-01,Dejetos galináceos,N,14382.0013
32,2015-01-01,Dejetos suínos,N,4581.559
32,2016-01-01,Dejetos galináceos,N,15566.255539999998
32,2016-01-01,Dejetos suínos,N,3276.6215999999995
32,2017-01-01,Dejetos galináceos,N,17035.68092
32,2017-01-01,Dejetos suínos,N,2871.9784
32,2018-01-01,Dejetos galináceos,N,18023.18232
32,2018-01-01,Dejetos suínos,N,3430.01
32,2019-01-01,Dejetos galináceos,N,17974.05968
32,2019-01-01,Dejetos suínos,N,3345.8466
32,2020-01-01,Dejetos galináceos,N,17647.7432
32,2020-01-01,Dejetos suínos,N,3061.875
32,2021-01-01,Dejetos galináceos,N,14365.502199999999
32,2021-01-01,Dejetos suínos,N,2959.4646
32,2022-01-01,Dejetos galináceos,N,12979.496319999998
32,2022-01-01,Dejetos suínos,N,2573.4091999999996
33,2000-01-01,Dejetos galináceos,N,4839.2417
33,2000-01-01,Dejetos suínos,N,2888.6775999999995
33,2001-01-01,Dejetos galináceos,N,5578.044980000001
33,2001-01-01,Dejetos suínos,N,2820.5034
33,2002-01-01,Dejetos galináceos,N,4460.52002
33,2002-01-01,Dejetos suínos,N,2856.969
33,2003-01-01,Dejetos galináceos,N,4243.27774
33,2003-01-01,Dejetos suínos,N,2666.3056
33,2004-01-01,Dejetos galináceos,N,5738.927280000001
33,2004-01-01,Dejetos suínos,N,2474.4494
33,2005-01-01,Dejetos galináceos,N,5533.70288
33,2005-01-01,Dejetos suínos,N,2330.2626
33,2006-01-01,Dejetos galináceos,N,5262.033600000001
33,2006-01-01,Dejetos suínos,N,2388.3974
33,2007-01-01,Dejetos galináceos,N,5009.829380000001
33,2007-01-01,Dejetos suínos,N,2159.5076
33,2008-01-01,Dejetos galináceos,N,5566.823020000001
33,2008-01-01,Dejetos suínos,N,2134.331
33,2009-01-01,Dejetos galináceos,N,5559.98776
33,2009-01-01,Dejetos suínos,N,2127.2452
33,2010-01-01,Dejetos galináceos,N,5864.883320000001
33,2010-01-01,Dejetos suínos,N,2195.6324
33,2011-01-01,Dejetos galináceos,N,5688.769340000001
33,2011-01-01,Dejetos suínos,N,2180.694
33,2012-01-01,Dejetos galináceos,N,4881.7147
33,2012-01-01,Dejetos suínos,N,2205.6576
33,2013-01-01,Dejetos galináceos,N,4877.02098
33,2013-01-01,Dejetos suínos,N,1849.5642
33,2014-01-01,Dejetos galináceos,N,6972.235820000001
33,2014-01-01,Dejetos suínos,N,1469.416
33,2015-01-01,Dejetos galináceos,N,4901.730560000001
33,2015-01-01,Dejetos suínos,N,1108.8638
33,2016-01-01,Dejetos galináceos,N,4313.05532
33,2016-01-01,Dejetos suínos,N,915.7864
33,2017-01-01,Dejetos galináceos,N,4642.736380000001
33,2017-01-01,Dejetos suínos,N,1086.016
33,2018-01-01,Dejetos galináceos,N,4324.00692
33,2018-01-01,Dejetos suínos,N,1038.2472
33,2019-01-01,Dejetos galináceos,N,4314.2343200000005
33,2019-01-01,Dejetos suínos,N,1051.1265999999998
33,2020-01-01,Dejetos galináceos,N,4206.1483800000005
33,2020-01-01,Dejetos suínos,N,1095.9418
33,2021-01-01,Dejetos galináceos,N,3492.8414200000007
33,2021-01-01,Dejetos suínos,N,990.2937999999999
33,2022-01-01,Dejetos galináceos,N,4354.44222
33,2022-01-01,Dejetos suínos,N,892.5268
35,2000-01-01,Dejetos galináceos,N,62053.65088
35,2000-01-01,Dejetos suínos,N,27012.305
35,2001-01-01,Dejetos galináceos,N,62824.97928
35,2001-01-01,Dejetos suínos,N,27034.144599999996
35,2002-01-01,Dejetos galináceos,N,62517.1027
35,2002-01-01,Dejetos suínos,N,26205.0634
35,2003-01-01,Dejetos galináceos,N,65683.1342
35,2003-01-01,Dejetos suínos,N,24271.4352
35,2004-01-01,Dejetos galináceos,N,67675.05564
35,2004-01-01,Dejetos suínos,N,24120.389799999997
35,2005-01-01,Dejetos galináceos,N,73365.88032
35,2005-01-01,Dejetos suínos,N,24237.4404
35,2006-01-01,Dejetos galináceos,N,76710.50408
35,2006-01-01,Dejetos suínos,N,24536.961
35,2007-01-01,Dejetos galináceos,N,88546.49578
35,2007-01-01,Dejetos suínos,N,24484.037599999996
35,2008-01-01,Dejetos galináceos,N,96424.77077999999
35,2008-01-01,Dejetos suínos,N,24017.2552
35,2009-01-01,Dejetos galináceos,N,93960.74433999999
35,2009-01-01,Dejetos suínos,N,23277.307399999998
35,2010-01-01,Dejetos galináceos,N,94059.4772
35,2010-01-01,Dejetos suínos,N,24049.574399999998
35,2011-01-01,Dejetos galináceos,N,90467.90092
35,2011-01-01,Dejetos suínos,N,22713.113
35,2012-01-01,Dejetos galináceos,N,88799.3504
35,2012-01-01,Dejetos suínos,N,22116.230199999998
35,2013-01-01,Dejetos galináceos,N,89819.7443
35,2013-01-01,Dejetos suínos,N,20321.6484
35,2014-01-01,Dejetos galináceos,N,88271.72964
35,2014-01-01,Dejetos suínos,N,19956.964
35,2015-01-01,Dejetos galináceos,N,80329.4265
35,2015-01-01,Dejetos suínos,N,21087.3124
35,2016-01-01,Dejetos galináceos,N,80360.71566
35,2016-01-01,Dejetos suínos,N,19418.6704
35,2017-01-01,Dejetos galináceos,N,83883.13986
35,2017-01-01,Dejetos suínos,N,19808.29
35,2018-01-01,Dejetos galináceos,N,82834.68632
35,2018-01-01,Dejetos suínos,N,20659.2818
35,2019-01-01,Dejetos galináceos,N,83496.04392
35,2019-01-01,Dejetos suínos,N,21329.081599999998
35,2020-01-01,Dejetos galináceos,N,81344.01128
35,2020-01-01,Dejetos suínos,N,21536.685599999997
35,2021-01-01,Dejetos galináceos,N,80167.42308
35,2021-01-01,Dejetos suínos,N,21430.185599999997
35,2022-01-01,Dejetos galináceos,N,81242.41082
35,2022-01-01,Dejetos suínos,N,21525.4108
41,2000-01-01,Dejetos galináceos,N,57387.230540000004
41,2000-01-01,Dejetos suínos,N,59992.69959999999
41,2001-01-01,Dejetos galináceos,N,60480.535820000005
41,2001-01-01,Dejetos suínos,N,62279.9788
41,2002-01-01,Dejetos galináceos,N,58591.90842
41,2002-01-01,Dejetos suínos,N,60464.665
41,2003-01-01,Dejetos galináceos,N,60370.73986
41,2003-01-01,Dejetos suínos,N,61974.068199999994
41,2004-01-01,Dejetos galináceos,N,67054.88204000001
41,2004-01-01,Dejetos suínos,N,65150.35259999999
41,2005-01-01,Dejetos galináceos,N,72232.73273999999
41,2005-01-01,Dejetos suínos,N,64580.109
41,2006-01-01,Dejetos galináceos,N,76340.18374
41,2006-01-01,Dejetos suínos,N,63701.697
41,2007-01-01,Dejetos galináceos,N,90987.77126000001
41,2007-01-01,Dejetos suínos,N,67250.5752
41,2008-01-01,Dejetos galináceos,N,99414.87724
41,2008-01-01,Dejetos suínos,N,65768.72
41,2009-01-01,Dejetos galináceos,N,105337.91894
41,2009-01-01,Dejetos suínos,N,72491.071
41,2010-01-01,Dejetos galináceos,N,110428.12715999999
41,2010-01-01,Dejetos suínos,N,72366.3808
41,2011-01-01,Dejetos galináceos,N,108773.03432
41,2011-01-01,Dejetos suínos,N,77375.2888
41,2012-01-01,Dejetos galináceos,N,107819.51138000001
41,2012-01-01,Dejetos suínos,N,78368.7634
41,2013-01-01,Dejetos galináceos,N,114733.92696
41,2013-01-01,Dejetos suínos,N,75581.01939999999
41,2014-01-01,Dejetos galináceos,N,124926.33934
41,2014-01-01,Dejetos suínos,N,90799.486
41,2015-01-01,Dejetos galináceos,N,133465.46554
41,2015-01-01,Dejetos suínos,N,101303.581
41,2016-01-01,Dejetos galináceos,N,136719.65796
41,2016-01-01,Dejetos suínos,N,100710.90139999999
41,2017-01-01,Dejetos galináceos,N,148390.26494
41,2017-01-01,Dejetos suínos,N,97896.0638
41,2018-01-01,Dejetos galináceos,N,158246.02714
41,2018-01-01,Dejetos suínos,N,97863.6878
41,2019-01-01,Dejetos galináceos,N,158132.58002000002
41,2019-01-01,Dejetos suínos,N,97104.428
41,2020-01-01,Dejetos galináceos,N,162625.62386
41,2020-01-01,Dejetos suínos,N,99724.612
41,2021-01-01,Dejetos galináceos,N,176447.48918
41,2021-01-01,Dejetos suínos,N,95188.138
41,2022-01-01,Dejetos galináceos,N,192926.07548
41,2022-01-01,Dejetos suínos,N,99756.95959999999
42,2000-01-01,Dejetos galináceos,N,51688.34882
42,2000-01-01,Dejetos suínos,N,72333.20959999999
42,2001-01-01,Dejetos galináceos,N,52002.8972
42,2001-01-01,Dejetos suínos,N,78338.81559999999
42,2002-01-01,Dejetos galináceos,N,59163.95178000001
42,2002-01-01,Dejetos suínos,N,76028.4046
42,2003-01-01,Dejetos galináceos,N,60533.842020000004
42,2003-01-01,Dejetos suínos,N,77136.43059999999
42,2004-01-01,Dejetos galináceos,N,60559.7624
42,2004-01-01,Dejetos suínos,N,82017.638
42,2005-01-01,Dejetos galináceos,N,65042.7476
42,2005-01-01,Dejetos suínos,N,89588.3822
42,2006-01-01,Dejetos galináceos,N,63399.60372
42,2006-01-01,Dejetos suínos,N,101652.06319999999
42,2007-01-01,Dejetos galináceos,N,73230.89076000001
42,2007-01-01,Dejetos suínos,N,101615.38459999999
42,2008-01-01,Dejetos galináceos,N,74624.5199
42,2008-01-01,Dejetos suínos,N,111418.8516
42,2009-01-01,Dejetos galináceos,N,74414.0544
42,2009-01-01,Dejetos suínos,N,113439.0146
42,2010-01-01,Dejetos galináceos,N,72460.50726
42,2010-01-01,Dejetos suínos,N,111009.0112
42,2011-01-01,Dejetos galináceos,N,73161.18368
42,2011-01-01,Dejetos suínos,N,113147.24719999998
42,2012-01-01,Dejetos galináceos,N,69791.25624
42,2012-01-01,Dejetos suínos,N,106218.5986
42,2013-01-01,Dejetos galináceos,N,64417.105220000005
42,2013-01-01,Dejetos suínos,N,89045.31739999999
42,2014-01-01,Dejetos galináceos,N,69144.67536
42,2014-01-01,Dejetos suínos,N,87737.56839999999
42,2015-01-01,Dejetos galináceos,N,60475.158520000005
42,2015-01-01,Dejetos suínos,N,92782.0616
42,2016-01-01,Dejetos galináceos,N,58813.101500000004
42,2016-01-01,Dejetos suínos,N,100808.41279999999
42,2017-01-01,Dejetos galináceos,N,64599.544760000004
42,2017-01-01,Dejetos suínos,N,114994.88019999999
42,2018-01-01,Dejetos galináceos,N,59531.4388
42,2018-01-01,Dejetos suínos,N,113213.85939999999
42,2019-01-01,Dejetos galináceos,N,55090.52686
42,2019-01-01,Dejetos suínos,N,107789.74339999999
42,2020-01-01,Dejetos galináceos,N,57620.63392
42,2020-01-01,Dejetos suínos,N,110839.7188
42,2021-01-01,Dejetos galináceos,N,55624.19808
42,2021-01-01,Dejetos suínos,N,119521.329
42,2022-01-01,Dejetos galináceos,N,56038.07816
42,2022-01-01,Dejetos suínos,N,139527.0132
43,2000-01-01,Dejetos galináceos,N,49378.643
43,2000-01-01,Dejetos suínos,N,58692.902599999994
43,2001-01-01,Dejetos galináceos,N,50421.6932
43,2001-01-01,Dejetos suínos,N,57882.7074
43,2002-01-01,Dejetos galináceos,N,52702.3606
43,2002-01-01,Dejetos suínos,N,57324.7184
43,2003-01-01,Dejetos galináceos,N,54397.26324000001
43,2003-01-01,Dejetos suínos,N,58859.7384
43,2004-01-01,Dejetos galináceos,N,54936.14745999999
43,2004-01-01,Dejetos suínos,N,58135.226
43,2005-01-01,Dejetos galináceos,N,54171.43094
43,2005-01-01,Dejetos suínos,N,60119.8322
43,2006-01-01,Dejetos galináceos,N,55334.834240000004
43,2006-01-01,Dejetos suínos,N,61620.6728
43,2007-01-01,Dejetos galináceos,N,57207.81044
43,2007-01-01,Dejetos suínos,N,73797.51359999999
43,2008-01-01,Dejetos galináceos,N,59728.8563
43,2008-01-01,Dejetos suínos,N,75547.57839999998
43,2009-01-01,Dejetos galináceos,N,60164.86476
43,2009-01-01,Dejetos suínos,N,75889.31559999999
43,2010-01-01,Dejetos galináceos,N,63053.917700000005
