state,date,label,nutrient,value
50,2010-01-01,Fixação biológica de N,N,362241.34158
50,2011-01-01,Fixação biológica de N,N,345380.90964
50,2012-01-01,Fixação biológica de N,N,316185.23664
50,2013-01-01,Fixação biológica de N,N,394537.8026
50,2014-01-01,Fixação biológica de N,N,431500.81213000003
50,2015-01-01,Fixação biológica de N,N,493027.50382
50,2016-01-01,Fixação biológica de N,N,502778.68478
50,2017-01-01,Fixação biológica de N,N,610132.18112
50,2018-01-01,Fixação biológica de N,N,660667.5033999999
50,2019-01-01,Fixação biológica de N,N,587272.88277
50,2020-01-01,Fixação biológica de N,N,728479.14781
50,2021-01-01,Fixação biológica de N,N,809952.78385
50,2022-01-01,Fixação biológica de N,N,571517.54521
51,2000-01-01,Fixação biológica de N,N,567035.84514
51,2001-01-01,Fixação biológica de N,N,617344.24507
51,2002-01-01,Fixação biológica de N,N,756114.24809
51,2003-01-01,Fixação biológica de N,N,839519.5469900001
51,2004-01-01,Fixação biológica de N,N,939280.4312400001
51,2005-01-01,Fixação biológica de N,N,1147028.31189
51,2006-01-01,Fixação biológica de N,N,1007195.56754
51,2007-01-01,Fixação biológica de N,N,988385.7504199999
51,2008-01-01,Fixação biológica de N,N,1151799.63084
51,2009-01-01,Fixação biológica de N,N,1165146.09715
51,2010-01-01,Fixação biológica de N,N,1214883.4257
51,2011-01-01,Fixação biológica de N,N,1344564.0431000001
51,2012-01-01,Fixação biológica de N,N,1414216.20754
51,2013-01-01,Fixação biológica de N,N,1517538.2471800002
51,2014-01-01,Fixação biológica de N,N,1714844.5106499998
51,2015-01-01,Fixação biológica de N,N,1802583.4793
51,2016-01-01,Fixação biológica de N,N,1698919.32503
51,2017-01-01,Fixação biológica de N,N,1971262.71883
51,2018-01-01,Fixação biológica de N,N,2043741.5177000002
51,2019-01-01,Fixação biológica de N,N,2084463.14771
51,2020-01-01,Fixação biológica de N,N,2265640.43934
51,2021-01-01,Fixação biológica de N,N,2282414.12404
51,2022-01-01,Fixação biológica de N,N,2451112.59346
52,2000-01-01,Fixação biológica de N,N,273194.53684
52,2001-01-01,Fixação biológica de N,N,271329.39295999997
52,2002-01-01,Fixação biológica de N,N,359251.86576
52,2003-01-01,Fixação biológica de N,N,419926.21736
52,2004-01-01,Fixação biológica de N,N,403862.50939
52,2005-01-01,Fixação biológica de N,N,464433.69912
52,2006-01-01,Fixação biológica de N,N,403669.34976
52,2007-01-01,Fixação biológica de N,N,399928.63052999997
52,2008-01-01,Fixação biológica de N,N,447920.91247000004
52,2009-01-01,Fixação biológica de N,N,467757.5812
52,2010-01-01,Fixação biológica de N,N,499277.42960000003
52,2011-01-01,Fixação biológica de N,N,532666.94199
52,2012-01-01,Fixação biológica de N,N,579619.7043999999
52,2013-01-01,Fixação biológica de N,N,617512.13763
52,2014-01-01,Fixação biológica de N,N,620120.6965999999
52,2015-01-01,Fixação biológica de N,N,599248.8649599999
52,2016-01-01,Fixação biológica de N,N,704291.45155
52,2017-01-01,Fixação biológica de N,N,777672.93078
52,2018-01-01,Fixação biológica de N,N,786480.12908
52,2019-01-01,Fixação biológica de N,N,760778.5892399999
52,2020-01-01,Fixação biológica de N,N,874674.06092
52,2021-01-01,Fixação biológica de N,N,924013.45396
52,2022-01-01,Fixação biológica de N,N,1024492.20872
53,2000-01-01,Fixação biológica de N,N,6841.115320000001
53,2001-01-01,Fixação biológica de N,N,5276.579479999999
53,2002-01-01,Fixação biológica de N,N,7640.69238
53,2003-01-01,Fixação biológica de N,N,8620.8641
53,2004-01-01,Fixação biológica de N,N,9131.34223
53,2005-01-01,Fixação biológica de N,N,13114.19728
53,2006-01-01,Fixação biológica de N,N,10301.65344
53,2007-01-01,Fixação biológica de N,N,10408.5854
53,2008-01-01,Fixação biológica de N,N,11125.07262
53,2009-01-01,Fixação biológica de N,N,11241.94242
53,2010-01-01,Fixação biológica de N,N,12729.54004
53,2011-01-01,Fixação biológica de N,N,13395.61047
53,2012-01-01,Fixação biológica de N,N,12675.88878
53,2013-01-01,Fixação biológica de N,N,10462.19482
53,2014-01-01,Fixação biológica de N,N,15116.47487
53,2015-01-01,Fixação biológica de N,N,12525.28839
53,2016-01-01,Fixação biológica de N,N,15797.64545
53,2017-01-01,Fixação biológica de N,N,16720.9182
53,2018-01-01,Fixação biológica de N,N,17214.8324
53,2019-01-01,Fixação biológica de N,N,17658.50348
53,2020-01-01,Fixação biológica de N,N,19906.59848
53,2021-01-01,Fixação biológica de N,N,20745.9548
53,2022-01-01,Fixação biológica de N,N,20417.55952
